name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
actives_best/mini_3iw6_model0_chainA_PP0_resi361__chainA_altA.pdb,-0.1834558708179516,914.9000000000016,0.6900477062719313,0.3099522937280686,-44.75889034183513,-42.78577652905688,11.16334269629192,3.4915395461277967,-5.449822804884207,-3.2616640212317023,0.0,5.669676033072754,2.0,0.006803,8.0,13,313,162,0,47,37,0,0,0,0,-76303.65514529333,2,39,3859,991,1080,32,513,136,157,6,406,117,124,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4782608695652174,5,0,3.259540000000002,54.78000000000001,557.6768593909036,1,3IW6_PP0
actives_best/mini_3jtk_model0_chainA_X55_resi1002__chainA_altC.pdb,-0.1953024446643594,701.2000000000007,0.7497478952182115,0.2502521047817885,-25.17063931789835,-30.67770127828635,7.746520732285774,3.7561029022517687,-1.2602490399408453,0.0,0.0,4.995308137316303,0.0,-0.0104609999999999,8.0,1,275,50,0,38,0,0,0,0,0,-100242.46328790164,0,35,3250,762,957,31,193,43,61,2,509,121,153,5,0,0,0,0,0,0,0,0,163,37,51,2,0,0,0,0,186,48,56,1,0,0,0,0,0.2352941176470588,4,1,3.937500000000002,49.77,385.783171196594,1,3JTK_X55
actives_best/mini_3jum_model0_chainB_AOD_resi500__chainB_altB.pdb,-0.1985651714840934,705.2699999999986,0.6721953643460662,0.3278046356539338,-32.49041868987132,-27.14771082779248,5.572003569133074,7.336891726755539,-7.76634549271273,0.0,-8.631390027591532,-0.6274011614096107,5.0,0.035552,4.0,128,126,81,0,0,3,0,0,0,2,-139490.36533843476,5,25,3008,776,714,45,218,62,51,4,888,228,211,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,41,37,2,0,0,0,0,0.4285714285714285,5,3,3.202600000000002,86.63,325.039832278088,1,3JUM_AOD
actives_best/mini_3jvx_model0_chainB_EKB_resi208__chainB_altA.pdb,-0.1758562323048533,841.7099999999991,0.7459335852427065,0.2540664147572935,-36.85620126388335,-35.06833792674786,9.011131985839596,2.53140367549679,-5.62235287844419,-0.7583156885126385,-2.221445460175776,19.181747407740403,2.0,-0.0131869999999999,7.0,186,115,125,12,34,3,0,0,0,0,111540.62230576668,2,32,3317,797,810,40,920,180,202,11,410,112,99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,7,2,1.8233999999999988,105.51,459.97285701352325,1,3JVX_EKB
actives_best/mini_3jwk_model0_chainA_5WB_resi208__chainA_altA.pdb,-0.1337763832879388,790.2000000000007,0.7712879294812626,0.2287120705187374,-32.11598580661416,-30.63801081800648,7.112766535309277,4.511103570067121,-5.841759991447134,-1.0533098539075103,-2.044009051141238,15.977759727583162,2.0,-0.0073059999999999,3.0,128,114,96,15,36,5,0,0,0,0,-37076.06270064943,2,29,3235,808,771,38,913,184,200,11,584,167,145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,8,2,1.7144199999999992,114.74,465.4759966036502,1,3JWK_5WB
actives_best/mini_3jy0_model0_chainA_LYG_resi1000__chainA_altA.pdb,-0.2239081498329209,743.5,0.7293098867577501,0.2706901132422498,-28.42194249428508,-27.02269113722423,7.378002067634952,2.585195705178421,-5.126712923959531,0.0,-3.496007669362257,5.751433443195611,2.0,-0.001398,2.0,0,201,73,0,7,27,0,0,0,0,-158267.1009985883,2,16,2664,698,781,0,520,139,154,0,338,85,101,0,0,0,0,0,0,0,0,0,206,55,59,0,180,46,52,0,0,0,0,0,0,0,0,0,0.3333333333333333,5,2,2.3578,69.22,345.6354046828138,1,3JY0_LYG
actives_best/mini_3jy9_model0_chainA_JZH_resi1__chainA_altB.pdb,-0.170046095102466,711.3999999999996,0.8303754529552995,0.1696245470447005,-44.983959978028,-36.30921115642468,6.990989156759156,5.073889912067443,-10.016890534913614,-6.483799117320743,-1.964959663033163,9.986287322022578,5.0,0.0081849999999999,0.0,29,288,50,0,34,19,0,0,0,0,-192640.88892709048,5,31,4003,998,1124,44,577,137,164,7,421,103,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,3,3,4.019500000000002,78.00999999999999,369.3614274315277,1,3JY9_JZH
actives_best/mini_3k3b_model0_chainA_L31_resi371__chainA_altA.pdb,-0.1432900355394009,718.5999999999985,0.7804574715573945,0.2195425284426054,-31.79420670229183,-37.27178180863893,10.133131808764006,6.966495251135029,-4.377106755854697,-1.1777009847479931,0.0,15.993388060177324,2.0,0.0152979999999999,0.0,237,31,125,35,0,38,0,0,0,0,-272420.67968342523,2,40,3543,911,1006,10,342,90,100,1,321,87,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2,2,3.6759200000000014,56.330000000000005,407.125437884545,1,3K3B_L31
actives_best/mini_3k5v_model0_chainA_STJ_resi1__chainA_altB.pdb,-0.0743019739440067,671.8999999999996,0.7997808479498554,0.2002191520501446,-38.31507337682115,-34.68472121841046,9.00321537390488,-3.396163434306345,-3.2082935901480027,0.0,-0.4675598482136962,26.72444221543141,1.0,0.003711,3.0,257,0,86,25,0,25,0,0,0,0,-13149.594871423657,1,31,2916,692,811,67,578,145,173,14,319,74,83,4,725,148,148,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555555,5,2,3.884700000000002,90.13,389.3033260429446,1,3K5V_STJ
actives_best/mini_3k7f_model0_chainA_F2C_resi1__chainA_altA.pdb,-0.2323743219733391,971.5999999999984,0.8346442117977131,0.1653557882022869,-42.49881108755358,-43.99713330236091,14.266841532124658,6.600222135150943,-9.817636012958928,-4.245368680619038,0.0,3.875103831167648,4.0,-0.004773,8.0,108,60,254,1,4,75,0,0,0,0,-283507.5417229213,5,39,4720,1134,1248,87,424,98,108,10,757,180,206,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,6,1,4.810700000000004,93.29,474.54190048211774,1,3K7F_F2C
actives_best/mini_3k83_model0_chainB_F27_resi1__chainB_altA.pdb,-0.2324475457630355,980.7999999999992,0.7841089099362772,0.2158910900637227,-40.1911510663308,-42.05999689225155,11.333278051601724,5.66363646312675,-8.665994124495683,-2.230517576283546,0.0,4.353156027410616,2.0,0.0032389999999999,12.0,144,47,195,0,3,68,0,0,0,0,-181194.3861116012,4,36,5092,1201,1343,96,416,95,109,10,752,180,208,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,6,1,4.917300000000004,93.29,462.4139967612642,1,3K83_F27
actives_best/mini_3k8x_model0_chainB_B89_resi2__chainC_chainB.pdb,-0.1882668142604939,788.3999999999942,0.7802355188858148,0.2197644811141852,-31.31893373795356,-33.5694578745788,11.44216406708324,-3.012438768646461,-0.3598146158828967,-0.9705846203529518,0.0,15.909868634750357,1.0,0.000982,7.0,226,24,148,33,5,45,0,0,0,0,-84934.85736934251,1,31,3267,854,935,31,222,54,56,2,765,197,218,7,0,0,0,0,0,0,0,0,0,0,0,0,235,59,64,1,0,0,0,0,0,0,0,0,0.6470588235294118,5,1,3.7393000000000014,68.12,425.0550546049399,1,3K8X_B89
actives_best/mini_3k97_model0_chainA_4CD_resi901__chainA_altA.pdb,-0.1916070693635081,695.7000000000007,0.7183714970617925,0.2816285029382075,-28.1736856779267,-29.334527218635458,5.665533164072485,5.370424549988911,-4.782525419348872,0.0,-1.8852091298277005,3.6807806547575246,1.0,0.001811,4.0,184,99,26,28,15,0,0,0,0,0,54483.47334477432,3,21,3186,835,1010,25,171,49,60,2,636,154,179,6,0,0,0,0,0,0,0,0,0,0,0,0,208,54,63,2,0,0,0,0,0,0,0,0,0.2777777777777778,3,2,4.036920000000005,60.77,378.5094694438042,1,3K97_4CD
actives_best/mini_3k98_model0_chainB_1RC_resi901__chainB.pdb,-0.1603090595900831,687.6999999999989,0.7188021041306876,0.2811978958693124,-29.187294237370907,-30.3823210006226,5.7319682848802245,5.9628023844911695,-5.290163940064076,0.0,-1.9450062541397413,9.149169373503817,1.0,0.0246489999999999,7.0,185,99,23,28,12,0,0,0,0,0,65169.50037319539,2,20,3133,811,999,25,343,95,109,3,810,199,238,7,0,0,0,0,0,0,0,0,0,0,0,0,219,55,64,3,0,0,0,0,0,0,0,0,0.2222222222222222,4,3,2.5844000000000005,89.87,405.83525627762646,1,3K98_1RC
actives_best/mini_3kad_model0_chainA_4C0_resi164__chainA_altB.pdb,-0.0505513489604771,607.4200000000001,0.5851154334919111,0.4148845665080889,-21.861943120320177,-23.39424653640173,4.278134770137058,5.171601293007257,-3.029749816498565,0.0,-2.9461806986213617,2.175875924551464,2.0,-0.0072309999999999,6.0,29,121,113,0,7,12,0,0,1,2,-82625.361459615,3,27,2452,781,726,47,429,139,129,7,302,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2105263157894736,4,3,2.3076,95.08,427.65290417337496,1,3KAD_4C0
actives_best/mini_3kaf_model0_chainA_4D9_resi164__chainA.pdb,-0.022281262254834,562.0300000000007,0.6765127523159876,0.3234872476840123,-18.59090644540373,-18.944432866704343,4.33545388606899,2.1223055784120106,-1.3509391927208014,0.0,-1.1967339719273458,32.272675425825575,1.0,0.0022390000000001,4.0,25,80,96,0,8,8,0,0,1,1,-77852.19456023045,1,22,2290,736,652,44,375,129,106,6,237,83,64,6,0,0,0,0,0,0,0,0,98,32,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1052631578947368,5,3,3.2033000000000014,95.08,406.2547559081338,1,3KAF_4D9
actives_best/mini_3kag_model0_chainA_4D7_resi164__chainA_altA.pdb,-0.0698762985829615,566.0,0.6494944574476893,0.3505055425523107,-18.31053982698444,-23.09261040640672,5.441850212497826,5.672720957376441,-2.007031647979943,0.0,-1.0633744653655626,2.552730614535929,1.0,0.018189,12.0,34,111,129,0,1,10,0,0,1,2,-66808.48444158077,2,18,2219,710,656,40,466,144,130,7,461,150,130,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,5,3,1.89002,108.22,374.4666723722403,1,3KAG_4D7
actives_best/mini_3kah_model0_chainA_4DH_resi165__chainA.pdb,-0.0886695287620431,700.9499999999998,0.6420956121324889,0.3579043878675111,-23.639692017354605,-26.81898366469727,5.615223054732354,6.36994500013634,-2.6252074013547144,0.0,-1.8696064888200112,1.7029409111430251,2.0,0.016889,6.0,33,108,157,0,8,5,0,0,1,2,-154913.23463914628,3,24,2589,840,770,49,648,216,190,13,311,106,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,6,3,2.3891,112.90000000000002,462.4800229664091,1,3KAH_4DH
actives_best/mini_3kai_model0_chainA_4FI_resi165__chainA_altA.pdb,-0.0615404963369912,696.2900000000009,0.6627867546897073,0.3372132453102928,-24.92106764054455,-30.66962834282356,8.402602242495135,3.9698900100923993,-1.557861865455152,0.0,0.0,3.34360292753282,0.0,0.0066629999999999,5.0,35,120,171,0,10,18,0,0,2,2,-95302.7519087678,0,32,3015,951,905,57,334,111,95,8,330,108,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,5,2,3.666000000000002,84.22000000000001,480.4124261366954,1,3KAI_4FI
actives_best/mini_3kck_model0_chainA_3KC_resi1__chainA_altA.pdb,-0.2011598700056744,706.7999999999993,0.7964097789922219,0.2035902210077781,-43.37225601982857,-36.60733233271685,10.72754732615249,2.0015039976478874,-8.712361147670208,-5.923896446908458,-1.6265156352023666,4.796854453061034,4.0,-0.008832,1.0,21,253,47,0,41,19,0,0,0,0,-190632.59563721664,4,29,3886,975,1105,43,579,140,165,8,212,51,56,2,0,0,0,0,0,0,0,0,0,0,0,0,201,50,58,2,0,0,0,0,0,0,0,0,0.0,3,2,5.071400000000003,61.27,341.5056129628715,1,3KCK_3KC
actives_best/mini_3ki6_model0_chainA_G9L_resi1__chainA_altA.pdb,-0.0725593170081222,668.1000000000004,0.7746795275937768,0.2253204724062231,-30.01865425583321,-29.99459349245967,6.736715118498154,6.475952533158875,-5.115535976253852,-4.574561099643702,0.0,5.630357791271247,2.0,-0.005994,3.0,158,133,0,19,25,0,0,0,0,0,-2387.190497622083,2,48,2744,671,777,12,391,104,107,2,302,70,86,1,174,41,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,1,2.4279,56.41,432.5659604309345,1,3KI6_G9L
actives_best/mini_3ki7_model0_chainA_G9I_resi1__chainA_altB.pdb,-0.050080903482381,701.0,0.7066083359722952,0.2933916640277047,-32.33270346933318,-33.55811499152219,6.779006226323531,7.770401738391797,-5.043509271677522,-4.44894137189911,0.0,7.2385702996171055,2.0,0.004681,7.0,104,148,79,3,38,10,0,0,0,1,-90822.69778214628,2,36,3013,739,870,10,549,143,158,3,187,42,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391304347826087,4,1,3.160700000000001,50.16,478.403014945322,1,3KI7_G9I
actives_best/mini_3kkt_model0_chainA_0CP_resi2__chainA.pdb,-0.1810283052669292,760.2999999999993,0.8206509028905963,0.1793490971094037,-35.39882472103648,-38.59465360978084,11.16616860066489,-0.5191910503656345,-1.0601643858003629,0.0,0.0,5.681982185580433,0.0,0.010286,5.0,392,0,93,25,0,1,0,0,0,0,80099.41526158142,2,50,3951,950,1009,62,421,115,119,6,651,156,174,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6111111111111112,3,2,2.6590000000000007,59.59,411.9291975958431,1,3KKT_0CP
actives_best/mini_3kn0_model0_chainB_3TO_resi501__chainB.pdb,-0.1465462165546498,759.0,0.6090763747907453,0.3909236252092548,-30.707307679231235,-39.78139684464804,11.239930355821116,12.977907644740071,-4.821211770856166,0.0,-3.5766441537732163,10.490420815068468,2.0,-0.003631,2.0,3,175,214,0,7,104,0,0,0,0,128194.73521053923,2,49,3616,974,1071,6,556,153,170,2,168,48,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,4,1,3.674000000000003,55.29,434.019147965535,1,3KN0_3TO
actives_best/mini_3krj_model0_chainA_KRJ_resi923__chainA_altA.pdb,-0.1327842812672117,831.7999999999993,0.6853201351082021,0.3146798648917978,-30.77157366045457,-36.543617321099646,9.922735391699293,8.253811927215338,-5.470697305142039,-1.993887821789436,-3.552713678800501e-15,4.086814565496878,2.0,0.002887,8.0,0,243,147,0,34,20,0,0,0,0,-163877.24008335243,1,32,3603,990,1022,45,929,242,259,14,188,55,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4090909090909091,4,3,3.9580800000000025,93.6,462.66017944143454,1,3KRJ_KRJ
actives_best/mini_3krl_model0_chainA_KRL_resi1__chainA_altA.pdb,-0.1076587253579719,813.7000000000007,0.6843981357918132,0.3156018642081867,-31.38126116551655,-35.65861657939945,7.84101832172189,4.573929806788101,-1.8300265406157905,-1.1594541308378865,0.0,1.0271138669918964,1.0,0.013954,6.0,2,276,106,0,29,32,0,0,0,0,41649.559470220425,1,41,3571,983,1031,42,789,222,219,10,401,109,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4545454545454545,6,1,3.1456800000000014,75.74999999999999,481.9335030239664,1,3KRL_KRL
actives_best/mini_3kvj_model0_chainA_1X5_resi402__chainA_altA.pdb,-0.2014715898165759,780.6999999999989,0.7938300724890928,0.2061699275109072,-39.09455751433518,-40.4656032223952,11.023532658432146,3.1953374714594247,-4.399855441014552,0.0,-2.771176024972512,25.789222131742942,3.0,0.007728,9.0,309,50,94,42,0,1,0,0,0,1,-174913.98383195524,4,40,3723,899,892,29,604,151,138,5,574,141,154,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,5,2,2.7647000000000013,82.53,407.9274905559229,1,3KVJ_1X5
actives_best/mini_3kvk_model0_chainA_6X1_resi401__chainA_altB.pdb,-0.2109123191477431,711.0999999999985,0.8458128065060435,0.1541871934939565,-29.57746668504888,-30.43473796314356,7.585664778109674,4.060056487908241,-2.4636623694482296,0.0,-2.91803914011858,0.3292279204151296,2.0,0.0004349999999999,6.0,191,50,61,26,0,0,0,0,0,1,-172787.87768748708,2,25,2955,728,710,23,437,102,98,4,605,145,153,4,0,0,0,0,0,0,0,0,0,0,0,0,413,96,102,4,0,0,0,0,0,0,0,0,0.0,3,3,4.335600000000001,78.43,307.85925726991854,1,3KVK_6X1
actives_best/mini_3kvl_model0_chainA_7Z5_resi402__chainA_altA.pdb,-0.21653396472709,760.8000000000011,0.8060580560770825,0.1939419439229175,-32.705103019378726,-36.91013458538509,11.704249864059593,4.45381210644382,-3.606304564156858,0.0,-2.657881069386584,14.95484543777972,2.0,0.0063719999999999,9.0,322,48,60,31,0,2,0,0,0,1,-171102.14881516987,3,34,3534,829,825,31,617,152,145,6,583,145,153,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,5,2,2.7647000000000013,82.53,383.5033935059205,1,3KVL_7Z5
actives_best/mini_3kx1_model0_chainA_KX1_resi216__chainA_altA.pdb,0.1127243145332589,483.1999999999989,0.6088794726218458,0.3911205273781541,-17.006604108724503,-18.70607013359222,3.4780430598091243,2.2485795206794137,-0.4070959784399974,0.0,0.0,0.7921065008608922,0.0,-0.0060489999999999,8.0,11,51,83,0,34,27,0,0,0,0,-9704.53426321305,0,15,1861,605,652,43,411,122,135,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,4,0,4.204580000000004,52.81,454.8191417123616,1,3KX1_KX1
actives_best/mini_3l3m_model0_chainA_A92_resi351__chainA.pdb,-0.1654674189453013,694.0000000000018,0.6741116206595864,0.3258883793404136,-33.733093205233786,-37.1907956410962,7.40955767657357,11.640154448546356,-5.627765490423144,-2.4555343348277887,-1.230578924297653,14.717136849989975,2.0,0.000927,3.0,160,119,66,18,37,22,0,0,0,1,-177471.1400649122,3,45,3377,829,968,33,747,182,208,6,206,45,46,2,183,39,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,3,3,3.2825,83.80000000000001,391.8228948379004,1,3L3M_A92
actives_best/mini_3l3r_model0_chainA_OAG_resi187__chainA_altA.pdb,-0.2151343401798644,718.7000000000007,0.7666210324325181,0.2333789675674819,-29.878681364387774,-29.837132960856707,5.773613140150161,9.066857976532106,-6.997789830921192,-1.765089190563323,-1.8865767522692352,2.7556067176696004,3.0,0.0053509999999999,2.0,107,82,82,0,42,1,0,0,0,0,-86057.20027750387,4,23,2752,680,683,20,1331,284,301,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,89,80,2,0,0,0,0,0,0,0,0,0.0714285714285714,6,3,3.1080999999999994,102.74,332.1445561726802,1,3L3R_OAG
actives_best/mini_3l54_model0_chainA_LXX_resi1__chainA.pdb,-0.2249080645772765,726.5999999999985,0.7244176893991371,0.2755823106008629,-32.62449709640896,-32.99419230505828,8.199846702765626,3.946670062427984,-4.181783929791436,-3.5087109635846048,0.0,6.413703894475049,2.0,0.0013559999999999,1.0,37,222,80,10,11,10,0,0,0,0,-75941.95127933667,3,30,3690,921,990,54,923,239,244,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,4.235100000000002,67.35,352.0149148611977,1,3L54_LXX
actives_best/mini_3l5d_model0_chainB_BDV_resi455__chainB.pdb,-0.168247340972516,799.2999999999993,0.5459676945223584,0.4540323054776416,-25.04414921561704,-27.49760005780263,4.676979308665523,10.70542406558343,-5.981192074060459,-1.8856770499909168,-4.826274884408619,8.971400762332335,4.0,-0.007824,4.0,0,166,148,0,2,56,0,0,0,0,-158745.3425672552,4,18,3555,962,1126,6,853,231,264,1,326,83,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,3,4,2.9572700000000003,97.32,547.1093520082801,1,3L5D_BDV
actives_best/mini_3l5t_model0_chainA_956_resi123__chainA_altA.pdb,-0.1736607256132263,743.3900000000003,0.8371817466893189,0.1628182533106811,-35.07293573762959,-37.87091840258324,9.746040232843228,1.7931317339289876,-1.915120744979788,-1.0092989438211912,0.0,4.194598719179627,1.0,-0.0110359999999999,1.0,0,90,256,0,15,22,0,0,0,0,-7669.256236155463,2,62,2442,596,638,26,488,122,132,5,255,61,64,2,0,0,0,0,0,0,0,0,151,37,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,0,2.4340800000000007,69.34,414.6324758046073,1,3L5T_956
actives_best/mini_3l8x_model0_chainA_N4D_resi361__chainA.pdb,-0.1691759381982689,806.8000000000029,0.7767338461328177,0.2232661538671823,-41.26454536735719,-41.32406344947185,9.52878356647318,7.788086514842462,-6.889817108748275,-1.2212539907030049,-2.5585103858279865,0.751685823687131,3.0,0.0046709999999999,5.0,60,301,58,0,71,9,0,0,0,0,-76740.38156119044,4,34,3492,861,939,33,1044,264,289,11,191,49,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6,2,3.227120000000001,84.72999999999999,416.26766613615473,1,3L8X_N4D
actives_best/mini_3l9m_model0_chainB_L9M_resi351__chainB.pdb,-0.2223000914722168,830.7000000000007,0.7171842991358724,0.2828157008641275,-41.842157159258704,-39.25494161644315,7.987617180766392,5.39574109199134,-7.764724151053656,-1.854777443511552,-2.2343113610952727,5.91505048863387,2.0,0.0145549999999999,10.0,0,230,175,0,36,10,0,0,1,1,-180411.86801670564,5,34,3941,893,1142,62,1204,270,340,19,0,0,0,0,0,0,0,0,0,0,0,0,200,46,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,3,3.6801400000000015,92.51,459.7999109492052,1,3L9M_L9M
actives_best/mini_3l9n_model0_chainA_L9N_resi351__chainA.pdb,-0.2067807912275574,801.2999999999993,0.6927740755908961,0.3072259244091038,-34.23198597111116,-36.36591202147679,9.793664347788422,6.720872036320543,-6.857818426711219,-2.073469245084226,0.0,5.868970254886881,1.0,0.013252,8.0,0,211,146,0,36,9,0,0,0,1,-96114.7637493955,5,32,3709,841,1087,59,1183,272,340,17,0,0,0,0,0,0,0,0,0,0,0,0,202,46,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2105263157894736,6,3,3.3717200000000016,92.51,434.3579536808314,1,3L9N_L9N
actives_best/mini_3le6_model0_chainA_2BZ_resi299__chainA.pdb,-0.1952461847624043,738.3000000000011,0.7199002273358387,0.2800997726641613,-27.29542344902393,-29.773603327064848,7.916431495164772,1.4170019080693237,-0.8513573240655887,0.0,0.0,5.330698707946848,0.0,0.011526,6.0,0,213,42,0,29,12,0,0,1,0,10766.413668626798,1,25,3242,801,845,0,958,237,255,0,271,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,207,49,51,0,0,0,0,0,0,0,0,0,0.0588235294117647,5,1,3.953020000000002,91.87,349.95466779397776,1,3LE6_2BZ
actives_best/mini_3le8_model0_chainB_2B5_resi301__chainB_altB.pdb,-0.1946846341635402,827.5,0.6148480864281842,0.3851519135718158,-39.09750349498052,-41.382663233758194,9.064311005840295,11.375326368242554,-8.50091691357403,0.0,-5.606784494098854,5.769742858509385,3.0,0.013696,6.0,162,180,76,20,47,5,0,0,0,2,-103381.28925225022,4,33,4020,1123,1032,49,390,118,103,5,861,256,237,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,6,2,3.410700000000001,93.7,442.3731240042703,1,3LE8_2B5
actives_best/mini_3lhg_model0_chainA_Z81_resi1__chainA_altB.pdb,-0.1625242283421553,780.7000000000007,0.6243125672797,0.3756874327203001,-26.55061065368397,-27.955048061484376,5.277640986317522,6.611090611669852,-5.563967930968715,0.0,-4.285648427987965,12.417047129124324,3.0,-0.0116809999999999,1.0,0,167,98,0,1,45,0,0,0,0,-73157.10076444986,3,24,3851,1011,1128,5,772,193,220,3,160,39,49,0,346,94,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,4,1,3.057100000000002,71.58,423.2038450814498,1,3LHG_Z81
actives_best/mini_3ln0_model0_chainA_52B_resi701__chainA.pdb,-0.228903108815669,614.2000000000007,0.8567907189435934,0.1432092810564066,-25.94441273522898,-23.0640892776546,5.9569856865254,-5.21577275710888,-0.5993309374878208,2.8421709430404014e-14,0.0,2.8582812827112933,0.0,0.0204659999999999,0.0,193,0,38,14,0,0,0,0,0,0,92981.98478302336,1,17,2549,552,551,20,0,0,0,0,711,147,146,4,695,141,143,3,0,0,0,0,0,0,0,0,439,103,114,3,0,0,0,0,0,0,0,0,0.1818181818181818,3,1,3.784700000000001,46.53,256.76628293433305,1,3LN0_52B
actives_best/mini_3lpg_model0_chainA_Z78_resi604__chainA.pdb,-0.1922007297225221,815.3999999999978,0.6548865338301981,0.3451134661698018,-25.364822035894463,-27.018363715059422,4.464924837222043,3.019549562571683,-1.8434330404265893,0.0,-1.1428763870493412,20.9746596990077,1.0,-0.027895,4.0,0,26,278,0,0,29,0,0,1,1,5457.082037806569,2,29,3107,834,864,12,464,139,130,2,489,144,146,3,128,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,3,3.0020200000000017,85.43,436.8564938628565,1,3LPG_Z78
actives_best/mini_3ls8_model0_chainA_AJZ_resi1000__chainA_altA.pdb,-0.1792830975966381,661.6000000000022,0.7987668118817857,0.2012331881182142,-27.61081505293805,-29.942082847451275,8.71048333197507,2.604950891282897,-4.711606627304263,0.0,-1.105394451716066,-0.3272338540077252,1.0,0.006434,7.0,19,188,124,0,9,24,0,0,1,0,-46292.93536261975,3,30,2939,706,756,16,557,138,142,3,397,85,89,2,0,0,0,0,0,0,0,0,176,37,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,1,2.900500000000001,58.48000000000001,354.1341912966508,1,3LS8_AJZ
