name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA
actives_best/mini_2rf2_model0_chainA_MRX_resi561__chainA.pdb,-0.2006502242601999,698.8999999999978,0.8571580919765845,0.1428419080234154,-31.83384875442596,-30.904360243509014,6.281397398832496,4.944566640956964,-5.949054900781334,-3.098031248086329,0.0,12.992930310151165,2.0,-4.099999999995774e-05,1.0,0,293,28,0,23,4,0,0,0,0,53098.82228293338,3,25,2608,617,610,5,542,132,126,1,550,128,131,0,0,0,0,0,0,0,0,0,196,44,46,0,0,0,0,0,208,47,48,0,0,0,0,0,0.3076923076923077,3,2,1.8138,96.26,352.6310627081773
actives_best/mini_2rg5_model0_chainA_279_resi501__chainA.pdb,-0.1464835120067942,825.1999999999989,0.72782556042426,0.2721744395757399,-33.51950271440728,-37.48830776824434,9.79915068314699,8.633912457142742,-6.175317487005032,-2.0035253318710247,-1.345338483938967,10.40299596436127,3.0,0.0180939999999999,5.0,70,258,80,1,71,16,0,0,1,0,-63470.392586082366,3,23,3331,808,903,27,980,241,287,10,546,136,143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,7,3,2.13064,109.65,457.52792638443
actives_best/mini_2uuj_model0_chainB_896_resi1250__chainB_altB.pdb,-0.1652562406575206,835.8000000000011,0.6287954737148791,0.3712045262851209,-34.205017466064305,-38.63391250105337,9.37565119187576,4.942058203959732,-1.8641086212793996,-1.5852269707684457,0.0,8.11710226718409,1.0,0.0212419999999999,7.0,0,108,272,0,53,39,0,0,0,0,-54605.57736265276,1,38,3511,909,1064,70,538,138,164,12,287,73,87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285714285714285,4,1,4.139920000000003,54.46,491.65763505565377
actives_best/mini_2uv2_model0_chainA_GVD_resi1316__chainA_altA.pdb,-0.1413080726489421,733.5999999999985,0.7649938533897406,0.2350061466102593,-31.33097350546177,-31.87249374209296,10.155045336786998,3.930086320038754,-4.781166519619319,-1.6697762770681948,0.0,28.526112517099,2.0,-0.002803,5.0,0,269,45,0,31,19,0,0,0,0,14316.801332478466,4,27,3496,914,1016,22,1097,279,313,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2272727272727272,6,2,4.702280000000003,102.64,459.3144879086936
actives_best/mini_2uzt_model0_chainA_SS3_resi1351__chainA.pdb,-0.1997571017465873,785.8999999999996,0.6895932199111316,0.3104067800888684,-39.48333633970435,-37.65869406621573,9.629318751831988,5.931577724065846,-7.443388128523338,-1.5390286058863722,-1.98683154174654,5.789081271325685,2.0,0.0089089999999999,2.0,0,277,130,0,37,11,0,0,0,0,-145079.99772078302,2,44,4387,1041,1295,45,789,183,224,7,194,39,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1818181818181818,4,2,3.882120000000001,76.82,443.5148836867408
actives_best/mini_2v3r_model0_chainA_XX7_resi501__chainA_altB.pdb,-0.2042072131012411,820.1999999999989,0.59992533574485,0.4000746642551501,-31.99200752433217,-39.56026411411267,6.879645664121426,14.801967620448067,-6.367058159939916,0.0,-4.947057316856792,5.150716382110902,4.0,-0.00495,5.0,0,223,261,0,0,3,0,0,2,3,-85888.41697506631,4,55,3776,979,1257,50,223,59,68,5,864,230,279,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5,4,1.6755,81.95,421.9132541884669
actives_best/mini_2v58_model0_chainB_LZJ_resi1447__chainB_altB.pdb,-0.2010376260458577,651.7000000000007,0.7266804517919075,0.2733195482080924,-34.59764470320852,-29.39138066931855,7.166479670537626,7.909628821744718,-9.710190197639236,-3.553435529470363,-4.200043383349914,2.630945138003756,5.0,0.002856,1.0,0,204,105,0,12,11,0,0,1,0,-240006.95721772636,4,19,2376,677,712,18,1014,257,272,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,99,107,3,0,0,0,0,0.0,5,2,3.3812000000000006,90.71,305.38821287179854
actives_best/mini_2v5z_model0_chainB_SAG_resi1498__chainB.pdb,-0.2241398237156699,765.1999999999971,0.8150517632000871,0.1849482367999129,-36.84086495135898,-34.918455354851176,8.335065330620523,-1.0170750499796668,-2.2341013422449123,0.0,-1.6030285988484536,3.891469214117452,1.0,0.006738,4.0,131,96,165,5,0,15,0,0,0,0,-191756.51432884185,1,38,3886,790,974,52,442,96,128,10,469,90,113,8,221,49,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1764705882352941,3,1,2.6974,64.67999999999999,374.051462453518
actives_best/mini_2v60_model0_chainA_C17_resi1503__chainA.pdb,-0.1901752439890618,709.2999999999993,0.8386319526590577,0.1613680473409423,-32.64677934259271,-34.682508459203746,8.813620284230069,0.342868423786058,-1.1838512658830496,0.0,0.0,3.9754033260207233,0.0,0.0210869999999999,5.0,117,88,144,6,0,13,0,0,0,0,-150735.64978802667,0,42,3846,785,966,47,0,0,0,0,908,184,233,13,0,0,0,0,0,0,0,0,0,0,0,0,224,48,53,3,0,0,0,0,0,0,0,0,0.0588235294117647,4,0,3.837900000000002,56.510000000000005,319.29595716520305
actives_best/mini_2v61_model0_chainA_C18_resi1503__chainA.pdb,-0.2013673083171059,764.2000000000007,0.8497067220808886,0.1502932779191114,-35.476806475366175,-37.81853767585835,12.159310932682615,-1.91866052799287,-1.31557294203958,0.0,0.0,4.370596189973719,0.0,0.0054729999999999,6.0,136,90,178,12,0,17,0,0,0,0,-115057.41568969116,0,44,4132,834,1038,55,226,54,61,4,685,135,178,10,0,0,0,0,0,0,0,0,0,0,0,0,221,49,55,3,0,0,0,0,0,0,0,0,0.1666666666666666,4,1,3.7448000000000015,51.47,364.6420199806045
actives_best/mini_2va6_model0_chainA_H24_resi1504__chainA.pdb,-0.12326456536467,710.1999999999971,0.5552242913156421,0.4447757086843579,-23.21022025589673,-29.199337780798487,7.222742244543383,7.760630290179961,-3.1978811063846706,0.0,-0.566132714838929,34.11582372947329,1.0,0.009458,2.0,0,161,109,0,14,72,0,0,0,0,-17995.25902947339,0,23,3238,865,978,6,549,140,160,3,332,93,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,4,1,2.7542,67.92,410.5561358951082
actives_best/mini_2vag_model0_chainA_V25_resi1482__chainA_altA.pdb,-0.2036799902436052,692.3999999999996,0.737793703776411,0.262206296223589,-22.3679243431161,-27.064330298824643,8.231605467900351,-0.5784383172970138,1.832473528775381,0.0,0.0,88.1658146234777,0.0,0.019849,8.0,5,157,100,0,26,12,0,0,0,2,162755.8146161611,2,11,2861,689,809,12,602,147,167,2,329,80,102,0,0,0,0,0,0,0,0,0,0,0,0,0,377,94,111,3,0,0,0,0,0,0,0,0,0.2,5,1,3.484980000000002,81.03999999999999,350.6956697913072
actives_best/mini_2vgo_model0_chainB_AD5_resi1359__chainB_altB.pdb,-0.0921176267185828,787.6999999999989,0.6738228333866303,0.3261771666133696,-34.426833072774,-33.319525180370874,8.696820126404646,6.489336680092492,-7.007896274806512,-3.8844826355041775,0.0,8.803445593958102,3.0,-0.0019569999999999,3.0,0,279,43,0,56,14,0,0,0,0,-689.0321909362974,4,28,3094,815,825,15,1185,309,317,8,75,20,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4761904761904761,7,3,3.6777000000000015,90.99,484.23692340608176
actives_best/mini_2vgp_model0_chainB_AD6_resi1356__chainB_altB.pdb,-0.1168638152076428,587.3000000000011,0.7528549344237622,0.2471450655762378,-29.933038074525143,-26.354540033429657,6.180626812119613,3.350798842676795,-6.730910745038273,-3.5935180505446453,0.0,2.283303380667367,3.0,0.005317,0.0,7,147,61,0,41,13,0,0,0,0,-40738.96112464937,3,14,1771,465,444,11,504,136,127,4,125,33,27,1,0,0,0,0,0,0,0,0,195,53,52,1,0,0,0,0,210,52,55,2,0,0,0,0,0.0909090909090909,4,2,3.008800000000001,54.02,274.1823371601727
actives_best/mini_2vqm_model0_chainA_HA3_resi1410__chainA.pdb,0.0835139246903337,474.7000000000007,0.8190557274097069,0.1809442725902931,-16.236764019244106,-16.26645404630608,3.488385338626813,2.4589616905936964,-1.5836164913927178,-1.2155597832803835,0.0,2.771073710734901,1.0,0.011777,6.0,0,0,154,0,0,14,0,0,1,0,49116.55039220709,1,17,1351,374,320,19,374,99,94,7,469,139,120,6,0,0,0,0,0,0,0,0,138,49,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,6,2,2.3866,87.46000000000001,392.01773833348193
actives_best/mini_2vti_model0_chainA_LZ3_resi1299__chainA.pdb,-0.1872622800666823,658.8000000000011,0.6793940096095465,0.3206059903904534,-28.40696479922383,-31.68821771978992,6.2670590523385385,12.479522956441542,-7.900944946963193,-4.449440804208514,0.0,6.816763201352871,3.0,0.013548,3.0,20,240,23,0,30,15,0,0,0,1,-50282.83049924232,4,24,2694,672,684,0,718,180,187,0,481,122,123,1,0,0,0,0,0,0,0,0,145,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1.4626,117.93999999999998,340.942480525635
actives_best/mini_2vto_model0_chainA_LZ8_resi1299__chainA_altB.pdb,-0.240375497819077,780.7999999999993,0.6418945661534223,0.3581054338465777,-26.270368567817627,-34.758629444107555,8.991768799311899,12.280219646793284,-5.0315147319207085,-2.5673729160869314,0.0,2.4752105816910275,2.0,0.0176819999999999,6.0,12,289,23,0,57,4,0,0,0,0,-23830.45267310069,2,26,3264,807,822,0,807,198,206,0,411,101,105,0,136,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,3.053400000000001,86.88,351.3266453322952
actives_best/mini_2vtp_model0_chainA_LZ9_resi1299__chainA_altB.pdb,-0.2005627687378808,797.7000000000007,0.6881986838975677,0.3118013161024323,-25.026491583249253,-33.32077730067408,9.916304519716562,10.748644057661297,-5.871436405692634,-2.9275383876503085,0.0,2.70909135761096,2.0,-0.0038009999999999,8.0,2,286,40,0,30,22,0,0,0,0,7049.634668041639,3,24,3225,790,815,0,788,196,203,0,417,103,102,0,555,138,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,3.331600000000001,86.88,356.9005296342761
actives_best/mini_2vts_model0_chainA_LZC_resi1299__chainA.pdb,-0.1916346844640735,810.6000000000004,0.5166123981432172,0.4833876018567828,-24.72705531715178,-30.5546962949868,8.605746442903012,8.481590236342981,-5.136160768271054,-0.9997758056326518,0.0,8.53538757561011,1.0,-0.00359,6.0,0,216,62,0,28,56,0,0,0,0,-36123.32026175602,2,19,2848,711,752,0,1288,325,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,7,3,2.1030799999999994,104.06,401.62775846315816
actives_best/mini_2vu3_model0_chainA_LZE_resi1299__chainA_altA.pdb,-0.2033203485999863,806.7000000000007,0.7602252585762012,0.2397747414237988,-33.978715000192096,-34.35853820733382,9.347325332959826,8.198320064078416,-7.371289132140873,-3.942417540369661,0.0,3.549001871980008,3.0,0.0010449999999999,3.0,9,260,59,0,64,2,0,0,0,1,-99965.73115022008,4,26,2968,733,780,0,921,226,248,0,387,96,101,0,0,0,0,0,0,0,0,0,0,0,0,0,407,90,100,0,0,0,0,0,0,0,0,0,0.3125,4,4,2.450600000000001,98.91,391.86434840265696
actives_best/mini_2vz6_model0_chainB_FEF_resi600__chainB_altA.pdb,-0.2461978498185186,865.1000000000004,0.6895641536693239,0.3104358463306761,-38.02663132716384,-35.56311699688536,9.457898478092147,5.753691759608728,-8.238448317715438,-3.1408450650795245,-2.109177236344216,5.221250141132503,3.0,-0.004665,6.0,0,266,77,0,48,19,0,0,0,0,-135253.89557831496,4,32,3542,944,1032,20,541,143,162,4,660,176,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6,4,1.9394999999999996,103.18,430.8542024757733
actives_best/mini_2w06_model0_chainA_FRV_resi1300__chainA.pdb,-0.2011089199552291,894.5,0.6380061588996173,0.3619938411003826,-34.2052852117082,-39.97998712611661,13.966664017499966,10.606568811507714,-8.518364367953836,-4.458161888147103,-0.9473878723405988,34.68941320743647,3.0,-0.005121,6.0,19,343,27,0,51,2,0,0,0,2,-156263.84425550335,3,31,3431,869,871,0,1145,288,289,0,293,74,76,1,0,0,0,0,0,0,0,0,150,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,7,2,2.63512,101.8,457.1034812288583
actives_best/mini_2w1h_model0_chainA_L0F_resi1299__chainA.pdb,-0.2568501281201134,739.6000000000004,0.6780676454519929,0.321932354548007,-24.538540178048265,-31.917998292337412,9.397031727126432,10.646431386849828,-4.338011205606506,-1.9406855412881756,0.0,1.8251455555629068,1.0,0.0024389999999999,16.0,0,215,62,0,33,19,0,0,0,0,22023.971290855563,3,21,3314,825,855,0,1004,248,263,0,223,52,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,3.205300000000001,86.46,338.2155656431693
actives_best/mini_2w3w_model0_chainA_VG9_resi1168__chainA_altA.pdb,-0.2065035775298034,904.8700000000008,0.8512371800563073,0.1487628199436927,-41.55302250258774,-35.667966294461735,8.16498309481375,1.4677117660980912,-6.517448795857206,-1.4080248252469616,-1.892467113851968,6.157897558264282,2.0,-0.0108409999999999,2.0,176,112,153,2,38,1,0,0,0,0,17845.220902696965,2,37,3393,846,873,21,1263,289,308,6,306,79,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,8,3,2.907120000000001,121.2,453.1966543667958
actives_best/mini_2w6n_model0_chainB_OA2_resi1446__chainB.pdb,-0.1835182838243025,707.6000000000022,0.8059813531941452,0.1940186468058548,-29.91579919295896,-29.67645433348207,6.173750700107576,6.729999134295667,-6.768114258174137,-2.551033826107954,-1.3550707519451493,26.433525175924878,2.0,0.004504,4.0,14,234,110,0,10,9,0,0,0,0,-101527.32589307,2,32,3124,881,937,27,572,156,164,6,409,107,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,4,1,3.099400000000002,72.36,381.35289696518464
actives_best/mini_2w71_model0_chainC_L23_resi1448__chainC_altA.pdb,-0.2109336287055121,731.7000000000007,0.7608980718221083,0.2391019281778917,-31.056507092484026,-32.39102247392702,7.643098598989809,7.346674815769802,-6.15408474136234,-2.540911604864604,-1.335173613322972,13.02214345176358,2.0,0.0009759999999999,10.0,0,221,114,0,11,25,0,0,0,0,-94328.26319308068,2,23,2738,783,831,26,991,256,276,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,102,98,3,0,0,0,0,0,0,0,0,0.1333333333333333,5,1,3.5858200000000027,69.62,357.1383334063753
actives_best/mini_2wc4_model0_chainB_AMF_resi1446__chainB_altA.pdb,-0.0712509732633817,705.7999999999993,0.6629598327476672,0.3370401672523327,-32.012942271576094,-32.471589346785095,7.508141044764443,9.389605166345746,-6.613612792618142,0.0,-8.811185322140403,0.8543474197337738,6.0,-0.000151,8.0,3,257,136,0,0,0,0,0,0,0,116083.02573755886,7,29,3027,775,773,20,439,114,113,2,919,244,231,4,0,0,0,0,0,0,0,0,214,63,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9333333333333332,6,4,0.5349999999999993,96.52,436.5627687303435
actives_best/mini_2wev_model0_chainC_CK7_altA_resi1298__chainC_altB.pdb,-0.2412771151638029,716.6000000000004,0.7060018098912557,0.2939981901087443,-34.84966755379264,-34.241391657187705,8.177756778350158,8.353000773152417,-7.370742481079901,-3.957848318994884,-1.9107106004043075,18.438182734613072,3.0,-0.003306,6.0,20,259,23,0,55,4,0,0,0,0,-158992.03295132742,3,21,2731,665,741,1,1191,304,325,0,327,86,95,0,0,0,0,0,0,0,0,0,217,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,7,3,3.033920000000001,117.03000000000002,347.4664908263292
actives_best/mini_2wi4_model0_chainA_ZZ4_resi1224__chainA.pdb,-0.2326023775223908,815.7000000000007,0.7926725401767565,0.2073274598232435,-27.00246299316933,-27.693038920702293,6.63835839569947,3.2118386480126446,-3.372325299080273,0.0,-0.9786277810348948,6.540870739564726,1.0,0.001501,6.0,159,91,11,15,6,0,0,0,0,0,49999.58375844664,2,28,2849,739,876,24,982,241,291,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,98,121,5,0,0,0,0,0,0,0,0,0.0,5,1,5.448000000000003,76.52,352.5989638711288
actives_best/mini_2wi5_model0_chainA_ZZ5_resi1225__chainA.pdb,-0.2308960069333459,823.1000000000004,0.6778614925373153,0.3221385074626847,-20.78018254490865,-29.239967738222504,8.29656705946411,11.140389893083013,-5.841362647136066,0.0,0.0,27.693739460427366,0.0,-0.0188,12.0,76,69,123,9,7,14,0,0,0,0,-62655.77719981599,1,16,2966,774,952,24,901,240,287,7,289,74,93,3,0,0,0,0,0,0,0,0,159,46,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,7,3,2.4969800000000006,141.04,405.9989240682645
actives_best/mini_2wi6_model0_chainA_ZZ6_resi1224__chainA.pdb,-0.1707768701947658,771.6000000000004,0.6655927014171042,0.3344072985828958,-29.7200404484185,-29.903354930574324,7.629810023020354,5.202977041730264,-5.4652794917159895,-0.8943920075612652,-1.7079235925679157,7.984425544914036,3.0,0.008074,5.0,147,99,38,13,16,0,0,0,0,0,-126773.09629878256,2,23,2678,699,846,21,736,188,233,7,127,38,43,1,0,0,0,0,0,0,0,0,161,46,58,2,427,101,122,5,0,0,0,0,0,0,0,0,0.1333333333333333,5,2,3.9970000000000017,80.9,358.25734828867115
actives_best/mini_2wmx_model0_chainA_ZY6_resi1270__chainA.pdb,-0.1810137306984203,678.3999999999996,0.7256673110398805,0.2743326889601196,-34.287400002407594,-28.64756033646495,6.709916756925964,5.112021060497,-7.942610448314497,-5.591709864433284,-1.6211078882382353,1.343739973586013,4.0,-0.009083,0.0,0,191,93,0,25,21,0,0,0,0,-91920.5589095613,4,18,2607,671,840,17,907,222,275,5,136,35,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,5,2,1.7887999999999995,80.06,382.8578293030326
actives_best/mini_2wou_model0_chainA_ZZF_resi1500__chainA.pdb,-0.1523203553422381,743.7000000000007,0.6948811126246993,0.3051188873753007,-39.431228072336125,-37.43636647372659,9.929579219829575,5.325690906314549,-7.419735229841649,-2.296405847598613,-0.8441278514281763,4.963456434251478,3.0,-0.003784,5.0,32,346,38,0,53,7,0,0,0,1,-85551.86689375326,3,35,3385,895,964,18,702,197,204,3,437,118,133,1,0,0,0,0,0,0,0,0,127,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,6,2,3.27674,107.2,435.225265213525
actives_best/mini_2wqo_model0_chainA_VGK_resi1280__chainA.pdb,-0.1460203578461294,791.2999999999993,0.7945332171832123,0.2054667828167877,-33.80574022812459,-37.4759664744804,10.494534275975695,5.317825529580887,-6.0948265093679765,-2.6423318166922485,-0.954805616939332,15.095245389949598,3.0,0.019008,3.0,8,341,36,0,31,17,0,0,0,1,-279919.3538336374,3,40,3335,800,939,62,374,88,108,6,689,159,188,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,7,2,3.721800000000002,103.90000000000002,453.6901239200703
actives_best/mini_2wuf_model0_chainB_KEM_resi1289__chainB_altA.pdb,-0.1715634837355713,768.0,0.8114278956602289,0.188572104339771,-33.58959436428222,-30.249945948871076,6.119192339585084,8.447397620480615,-11.70062309454886,-2.679765273247384,-2.575504697633143,17.733286029881775,4.0,0.0146789999999999,5.0,221,9,94,8,6,24,0,0,0,0,-85335.309050243,3,13,3605,1043,1063,47,0,0,0,0,1196,351,341,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,5,2,1.938,108.74,434.72479543701866
actives_best/mini_2wz6_model0_chainF_ZO0_resi206__chainF_altB.pdb,0.0576949772903685,452.4399999999996,0.5811177852253346,0.4188822147746653,-17.110590800936507,-19.525468193720823,3.970659965406867,4.72559340953967,-1.7470459004595682,0.0,-1.680986128312714,1.8275796702736928,1.0,0.0069459999999998,1.0,0,169,0,0,23,0,0,0,0,0,-58051.65200375201,1,15,1182,303,367,0,347,86,104,0,0,0,0,0,343,66,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,4,0,2.7905000000000006,32.260000000000005,355.39510765030246
actives_best/mini_2x38_model0_chainA_IC8_resi2028__chainA_altA.pdb,-0.1837181318565364,777.3000000000029,0.8292933842705809,0.1707066157294191,-39.77580411334293,-40.20906114393529,10.10167766101972,2.1746440395581885,-3.709348404963748,-2.460634847721721,0.0,16.504511219751286,1.0,0.0030639999999999,6.0,0,275,117,0,43,19,0,0,0,0,-36743.26868758446,1,41,3592,845,938,82,1243,302,331,25,144,33,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363636363636363,8,1,2.77274,104.51,458.8946962468541
actives_best/mini_2x7d_model0_chainB_EGB_resi1369__chainB_altB.pdb,-0.1299655517326705,595.7999999999993,0.8544206180669294,0.1455793819330706,-24.40110226172476,-32.11267400922884,9.627211841707492,9.62875222842149,-3.9147585535827143,-1.281053280072399,0.0,0.8387033788005406,1.0,0.019637,2.0,195,0,105,26,0,43,0,0,0,0,-125585.23445099346,1,23,2526,677,736,2,365,92,98,2,316,90,92,0,0,0,0,0,0,0,0,0,204,51,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0.375,3,3,2.5542,61.36,360.19397546197155
actives_best/mini_2xa4_model0_chainB_AZ5_resi2132__chainB_altA.pdb,-0.1893322631196727,721.3999999999996,0.6932335230872327,0.3067664769127672,-31.45877447680641,-32.21497425837015,8.35194571551449,6.53176456503229,-4.123211685511762,-1.8802506619102672,0.0,4.845139397672863,1.0,-0.0075739999999999,9.0,0,219,38,0,67,19,0,0,0,0,-22142.408162563333,3,25,2450,643,715,26,1345,356,396,14,0,0,0,0,206,52,54,2,0,0,0,0,0,0,0,0,129,33,38,1,0,0,0,0,0,0,0,0,0.2142857142857142,7,3,3.007319999999999,104.3,379.3342583124757
actives_best/mini_2xj1_model0_chainA_XJ1_resi1307__chainA_altA.pdb,-0.2640206420277768,805.4000000000015,0.76174320488957,0.2382567951104299,-32.346457684521965,-31.26371046233044,7.541548934429329,0.6221873815591152,-2.795355162586077,-0.9182183930288376,-1.2543131837290922,4.591307493213424,2.0,-0.00424,5.0,1,322,66,0,24,10,0,0,1,2,-154987.5508628288,2,32,3504,861,1006,0,664,161,194,0,433,97,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,6,3,2.9232000000000005,101.13,410.5186503278012
actives_best/mini_2xj2_model0_chainA_985_resi1001__chainA_altB.pdb,-0.1961044322519172,755.3999999999996,0.765823218101085,0.234176781898915,-37.35616072870721,-36.69668936040671,8.41412254754465,0.325566995084273,-3.3782346059090287,-1.3512024302936112,-0.8381476620836459,3.146856607425934,2.0,0.0075339999999999,5.0,3,373,73,0,26,16,0,0,1,1,-200694.39322339813,2,39,3617,882,1050,0,705,173,208,0,437,99,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,6,1,2.3833,69.56,411.6020854798731
actives_best/mini_2xjg_model0_chainA_XJG_resi1224__chainA.pdb,-0.1223462491150246,662.7999999999993,0.7695004335356477,0.2304995664643523,-36.39163495180793,-34.36320784992745,9.642509432653071,1.49933778676359,-5.284985446135522,0.0,-1.800284469362321,9.218871674476508,1.0,0.0356549999999999,2.0,219,120,69,29,0,12,0,0,0,0,-64972.90145704847,1,36,3285,846,1036,30,163,47,56,2,611,149,179,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,3,1,3.680200000000003,49.77000000000001,397.808744852871
actives_best/mini_2xk3_model0_chainA_XK3_resi1280__chainA_altB.pdb,-0.1707328910608354,760.0999999999985,0.7855629603917428,0.2144370396082572,-33.609947723780465,-32.51219065745022,8.586489385773802,5.648259419187298,-8.219759768583344,-3.5832847524474687,-0.8466618098364833,7.046994412087913,4.0,0.003085,5.0,0,260,62,0,30,10,0,0,0,1,61052.33508301771,3,27,2760,668,772,51,557,131,160,9,353,87,97,6,0,0,0,0,0,0,0,0,141,31,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4705882352941176,6,2,3.7081000000000017,89.1,401.92541104192594
actives_best/mini_2xk6_model0_chainA_EQH_resi1280__chainA.pdb,-0.1490708765005755,789.3999999999996,0.770889984297646,0.229110015702354,-30.247519669667383,-31.017420834974477,6.643099484919674,5.146951388903062,-5.997914819111315,-3.424532041133631,0.0,41.400811322912126,2.0,-0.0155459999999999,4.0,0,238,39,0,29,22,0,0,0,1,-126276.1068617078,2,21,2764,683,791,52,555,132,163,9,311,76,86,7,0,0,0,0,0,0,0,0,141,35,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,2,4.023100000000003,89.10000000000001,413.1384664545309
