name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA
decoys_minimizations_2/mini_3uua_model0_chainA_0CZ_resi1__chainA_altA_hits_1_decoy_0CZ_26_226.pdb,-0.2019212875930922,739.2999999999993,0.8847386670553993,0.1152613329446007,-27.179395420831383,-31.81172347948859,12.83810782160407,-1.0090698418116515,-0.624316070361715,0.0,0.0,16.908891197595736,0.0,0.028824,2.0,300,0,61,27,0,1,0,0,0,0,60841.23505422416,0,28,3638,807,799,107,207,44,48,5,1305,287,293,39,0,0,0,0,0,0,0,0,0,0,0,0,228,55,52,7,0,0,0,0,0,0,0,0,0.125,5,1,3.570000000000003,92.91,366.88385662752273
decoys_minimizations_2/mini_3uyt_model0_chainD_0CK_resi295__chainD_hits_1_decoy_0CK_20_113.pdb,-0.2162370517487799,712.6000000000004,0.7907601222579249,0.2092398777420751,-30.040244144488724,-34.83997081614575,12.104913719907527,4.984261071189849,-2.409972144412336,-2.0308241933562456,0.0,5.134308240501982,1.0,0.0156669999999999,6.0,7,308,28,0,60,7,0,0,0,0,-89124.65046273262,1,28,2812,672,830,32,1118,265,328,10,422,94,123,5,0,0,0,0,0,0,0,0,176,44,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,7,3,1.6744999999999994,118.81000000000002,364.1632696007472
decoys_minimizations_2/mini_3uyt_model0_chainD_0CK_resi295__chainD_hits_1_decoy_0CK_23_5.pdb,-0.2617750827110667,804.5,0.7497057187303882,0.2502942812696118,-27.113858809523435,-30.040183148783623,9.083461641313704,-0.2676829051190452,-0.9417692529533496,0.0,0.0,-0.8378204591874343,0.0,0.0021149999999999,8.0,20,272,39,0,25,6,0,0,0,0,-10659.32066907638,0,21,3302,808,982,35,207,48,62,2,580,133,168,5,219,51,60,2,0,0,0,0,193,47,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,4,1,3.8049000000000026,55.400000000000006,375.12619147917286
decoys_minimizations_2/mini_3uyt_model0_chainD_0CK_resi295__chainD_hits_1_decoy_0CK_9_109.pdb,-0.2401015896043041,742.8000000000011,0.7837364298004337,0.2162635701995663,-27.57868930773111,-31.786998664444127,13.41174593129972,0.2170622939188433,-0.096461738166397,0.0,0.0,3.4712017044707686,0.0,-0.010643,7.0,14,265,46,0,65,1,0,0,0,0,30913.55693231668,2,28,3456,835,1011,38,824,192,246,9,175,44,53,1,210,50,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,5,1,3.4609000000000014,69.87,347.3942851398467
decoys_minimizations_2/mini_3v49_model0_chainA_PK0_resi950__chainA_altB_hits_1_decoy_PK0_15_14.pdb,-0.1954666799730544,780.5,0.8498073968944377,0.1501926031055622,-33.49303064386447,-42.5634084512169,15.284627531957083,2.914118637902675,-0.8015627733016686,0.0,0.0,4.920642838585678,0.0,0.0209129999999999,4.0,382,0,33,49,0,0,0,0,0,0,152617.41708100904,0,47,4436,1043,992,123,678,160,154,19,899,195,208,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526315789473684,4,2,3.620420000000003,94.76,391.6443064442816
decoys_minimizations_2/mini_3v49_model0_chainA_PK0_resi950__chainA_altB_hits_1_decoy_PK0_22_79.pdb,-0.1860292755234396,740.5,0.838461169260314,0.161538830739686,-41.38299776543636,-42.43454950215232,13.4117655330532,-3.951424558516237,-1.0472685882600103,0.0,0.0,9.821749064506188,0.0,0.0400899999999999,9.0,416,0,41,47,0,0,0,0,0,0,38859.21998742002,0,47,4689,1073,1045,132,480,112,108,14,240,56,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,2,1,4.087000000000003,32.34,393.36028318628297
decoys_minimizations_2/mini_3v49_model0_chainA_PK0_resi950__chainA_altB_hits_1_decoy_PK0_8_77.pdb,-0.2112221021959484,713.6999999999989,0.8491811641911544,0.1508188358088455,-31.664299837588374,-37.00146752139244,12.299143479599252,-0.4626069311213996,-0.7809797422942779,0.0,0.0,6.794481319727638,0.0,0.0308109999999999,7.0,374,0,29,32,0,0,0,0,0,0,33251.14572545153,0,40,4234,986,967,118,236,57,54,7,928,218,207,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,4,0,2.450600000000001,63.68000000000001,378.2748470691243
decoys_minimizations_2/mini_3v4x_model0_chainD_F24_resi500__chainD_hits_1_decoy_F24_15_241.pdb,-0.1563269691237727,689.0999999999985,0.660071130415118,0.339928869584882,-20.61259446933002,-23.46192362864167,4.763871376268639,4.321805913427852,-2.7098376280977163,0.0,-1.72965166149811,0.3024019081670124,1.0,0.0003109999999999,9.0,77,73,124,13,0,4,0,0,0,0,-86199.8400688993,2,19,2673,623,812,26,191,43,58,2,803,191,254,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3571428571428571,4,2,2.0567,92.7,356.0841414168596
decoys_minimizations_2/mini_3v4x_model0_chainD_F24_resi500__chainD_hits_1_decoy_F24_1_159.pdb,-0.161735823826836,791.7999999999993,0.6923560556845941,0.3076439443154058,-23.204150345463745,-29.99751858272839,5.460178139718948,9.965968795128902,-2.9084824706700374,0.0,-3.872780202211189,18.614277190970014,2.0,0.009745,12.0,68,170,120,6,19,16,0,0,1,0,-121451.02699795894,2,14,2612,628,788,26,748,181,228,9,1077,277,328,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,6,4,-0.9945999999999962,139.28,437.912908369544
decoys_minimizations_2/mini_3v4x_model0_chainD_F24_resi500__chainD_hits_1_decoy_F24_2_282.pdb,-0.1486425910838995,729.3000000000011,0.6818705028008669,0.3181294971991331,-23.13568667848017,-26.23418265295959,6.897499704095708,1.876684975423132,-1.917799297246916,0.0,-0.933348902657272,2.5427383623895583,1.0,0.0084809999999999,8.0,64,144,97,4,1,21,0,0,0,0,-1790.0423426456473,2,19,2976,748,893,37,357,87,100,7,542,133,147,6,0,0,0,0,0,0,0,0,198,51,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,4,3,2.5553,109.48999999999998,410.19523182970926
decoys_minimizations_2/mini_3v5w_model0_chainA_8PR_resi701__chainA_hits_1_decoy_8PR_12_50.pdb,-0.224082399918581,725.7000000000007,0.6606022950901336,0.3393977049098664,-25.625302277403307,-32.84663868448524,9.99603351442488,5.621295091631964,-1.3523399392370266,0.0,0.0,6.194503886650407,0.0,0.007562,12.0,0,236,83,0,39,67,0,0,0,0,-58218.16489743469,0,28,3410,920,1028,31,393,105,115,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1,1,2.50042,17.330000000000002,383.31234631811566
decoys_minimizations_2/mini_3v5w_model0_chainA_8PR_resi701__chainA_hits_1_decoy_8PR_1_36.pdb,-0.1959425067261286,689.0999999999985,0.7091018880587093,0.2908981119412906,-20.78497687059985,-25.806089225669893,11.145662589271524,1.4371470158207558,-2.6205667592071222,0.0,0.0,-0.0937645476098125,0.0,0.004252,5.0,0,272,67,0,41,20,0,0,0,0,-114782.44891798234,0,20,2958,795,895,31,162,48,53,0,211,53,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,2.1831,13.670000000000002,382.3387469223435
decoys_minimizations_2/mini_3v5w_model0_chainA_8PR_resi701__chainA_hits_1_decoy_8PR_9_66.pdb,-0.1895826361332888,721.2000000000007,0.6742282917788399,0.3257717082211601,-24.80898056188994,-30.04911136219061,9.528393980356668,2.959811299818284,-2.099320297775421,0.0,0.0,2.04459759536027,0.0,0.0056239999999999,8.0,0,271,58,0,54,30,0,0,0,1,-46932.02807601859,1,25,3020,810,893,29,174,47,54,0,575,157,170,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,3,2,0.7496999999999996,43.13000000000001,390.51390980649296
decoys_minimizations_2/mini_3vbq_model0_chainA_0F5_resi555__chainA_altB_hits_1_decoy_0F5_13_194.pdb,-0.1397057509870822,572.8999999999996,0.8726010007357639,0.1273989992642361,-20.195758162887277,-20.231854036486084,5.02032106431426,-1.5854360507514684,-0.5835022767273585,0.0,0.0,2.0008908644437824,0.0,0.002556,4.0,0,201,25,0,13,2,0,0,0,0,-10454.857670064726,0,17,2175,547,588,0,497,125,143,0,178,48,57,0,602,144,161,1,0,0,0,0,169,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,4,1,2.6247000000000007,54.88,293.44021842578434
decoys_minimizations_2/mini_3vbq_model0_chainA_0F5_resi555__chainA_altB_hits_1_decoy_0F5_22_55.pdb,-0.2235150933817067,721.0999999999985,0.8285125525116174,0.1714874474883826,-28.093139673316387,-33.70161130285624,10.952032696728224,1.665713354985655,-2.862385324817012,0.0,-0.5720951289077263,20.867778505554227,1.0,0.003043,7.0,22,273,95,0,20,14,0,0,0,0,-56804.49350657407,0,29,3040,752,858,1,1108,282,315,0,617,146,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,9,2,2.021699999999999,106.68,383.8232012683347
decoys_minimizations_2/mini_3vbq_model0_chainA_0F5_resi555__chainA_altB_hits_1_decoy_0F5_26_53.pdb,-0.202409449255539,760.0,0.7948961948517844,0.2051038051482155,-30.834634408612036,-29.822173167492565,9.126952544831852,-5.378947892697397,-0.1973065047920954,0.0,0.0,4.894299083491354,0.0,-0.0003039999999999,6.0,2,308,72,0,15,10,0,0,0,0,8282.915978660974,0,29,3828,958,1077,1,363,88,101,0,515,125,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,4,1,4.751640000000004,60.45,431.65037358931176
decoys_minimizations_2/mini_3vev_model0_chainA_0H4_resi502__chainA_altB_hits_1_decoy_0H4_19_122.pdb,-0.2122235564403767,724.7999999999993,0.8314490245184832,0.1685509754815167,-31.70167963800577,-34.13928867625282,8.0962594398639,2.557482242616061,-2.335108350936707,-1.742353205758434,0.0,2.963929200131219,1.0,0.001862,6.0,171,96,58,11,22,7,0,0,0,0,16752.617047265983,1,34,2186,588,654,84,662,191,194,25,0,0,0,0,0,0,0,0,0,0,0,0,187,48,53,6,0,0,0,0,151,41,43,2,0,0,0,0,0.1538461538461538,3,2,2.7682,49.84,323.8375401393896
decoys_minimizations_2/mini_3vev_model0_chainA_0H4_resi502__chainA_altB_hits_1_decoy_0H4_27_137.pdb,-0.1932799728809522,842.5999999999985,0.8506381323169374,0.1493618676830626,-28.76380310058244,-31.87942532353918,10.34236887503431,2.027631505640329,-3.384430105980641,-0.7030312431587475,0.0,3.726240848539927,1.0,0.0005399999999999,3.0,182,7,162,7,2,48,0,0,1,0,-116355.66774979656,1,33,2984,801,930,86,312,85,99,10,465,124,141,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3,1,3.249200000000001,58.64,428.8554540383792
decoys_minimizations_2/mini_3vev_model0_chainA_0H4_resi502__chainA_altB_hits_1_decoy_0H4_6_1.pdb,-0.2135925797521591,819.2000000000007,0.8788364769565479,0.1211635230434521,-19.988162876397386,-28.578826274123458,17.354254730523508,-0.3387448243399831,-0.5344617026458991,0.0,0.0,21.02430936498713,0.0,-0.007237,3.0,194,1,125,22,0,31,0,0,0,0,30826.572326076457,1,36,3195,867,982,98,456,134,138,16,294,81,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238095238,2,3,3.878460000000002,70.22999999999999,436.6681876557634
decoys_minimizations_2/mini_3vf8_model0_chainA_0JE_resi701__chainA_hits_1_decoy_0JE_11_81.pdb,-0.2058096628216899,655.7000000000007,0.787731267265416,0.212268732734584,-16.808325294531755,-23.16573535194084,6.310507903992573,3.9172406197603777,0.0962005627727649,0.0,0.0,5.03388267375,0.0,0.000986,5.0,0,152,52,0,12,10,0,0,0,0,-66429.85921668084,0,15,1875,482,550,27,951,255,268,17,578,147,162,10,284,74,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,8,1,1.5589999999999995,113.09,284.1305661568205
decoys_minimizations_2/mini_3vf8_model0_chainA_0JE_resi701__chainA_hits_1_decoy_0JE_17_1.pdb,-0.2322310698223106,635.6000000000004,0.8318676902116162,0.1681323097883837,-24.40385222936186,-25.730038370320244,7.728882250788672,-1.3604283259082877,-0.6364756682273764,0.0,0.0,3.801017587529102,0.0,-0.002905,5.0,0,198,83,0,24,14,0,0,0,0,40658.78698660957,0,28,2371,606,687,36,574,140,157,9,394,98,110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,4,1,1.14112,63.47,303.8104543401153
decoys_minimizations_2/mini_3vf8_model0_chainA_0JE_resi701__chainA_hits_1_decoy_0JE_27_201.pdb,-0.220750265034795,698.8999999999996,0.734749068861465,0.265250931138535,-23.148901729617705,-27.535031385991715,8.080595653732473,2.64497974566666,-2.1706364896678,0.0,0.0,5.563124000024871,0.0,-0.0045899999999999,5.0,0,152,60,0,22,14,0,0,0,0,45827.98297914982,0,16,2065,534,604,31,856,229,255,14,213,48,57,4,0,0,0,0,0,0,0,0,380,99,103,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,7,1,2.1556,72.7,323.73590281213444
decoys_minimizations_2/mini_3vhd_model0_chainA_VHE_resi1__chainA_hits_1_decoy_VHE_13_60.pdb,-0.2196176839033994,726.1000000000004,0.6686885181899346,0.3313114818100654,-17.381382693869114,-29.516365670221603,10.4029112040852,8.492164228658794,-2.692527037904881,0.0,0.0,12.4357473124567,1.0,-0.0047169999999999,4.0,162,91,55,37,1,0,0,0,0,0,173971.6644114999,1,27,2691,668,807,24,206,51,62,2,1349,325,402,13,0,0,0,0,0,0,0,0,218,53,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,1,0.0006999999999995,102.37000000000002,402.6261051119407
decoys_minimizations_2/mini_3vhd_model0_chainA_VHE_resi1__chainA_hits_1_decoy_VHE_14_3.pdb,-0.198194691425809,681.6000000000004,0.6765158673865871,0.3234841326134128,-20.731301004994634,-25.560729778942918,7.755226038516611,2.694409482004062,-0.2035136441242571,0.0,0.0,1.2503294981659343,0.0,-0.016495,7.0,136,69,61,10,11,0,0,0,0,0,-33.2461433638382,0,23,2780,738,886,24,555,150,173,5,0,0,0,0,0,0,0,0,0,0,0,0,166,50,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4,1,4.314700000000003,37.81,352.07854715395246
decoys_minimizations_2/mini_3vhd_model0_chainA_VHE_resi1__chainA_hits_1_decoy_VHE_2_7.pdb,-0.1873666029115082,682.1000000000004,0.6794234862600809,0.3205765137399191,-15.392336153791009,-22.225686458153405,6.221332243328163,4.897748452909923,0.2236569271866528,0.0,0.0,9.013720118407209,0.0,-0.02568,3.0,81,35,53,5,7,0,0,0,0,0,-49547.82451029059,0,14,2147,563,676,19,295,84,106,2,379,93,117,3,0,0,0,0,0,0,0,0,520,146,164,4,213,45,57,2,0,0,0,0,0,0,0,0,0.0833333333333333,4,2,3.150500000000001,58.2,335.7412131298898
decoys_minimizations_2/mini_3vhi_model0_chainA_VHI_resi1124__chainA_chainC_hits_1_decoy_VHI_21_60.pdb,-0.1733743222429549,645.3000000000011,0.7325036151752232,0.2674963848247767,-24.222963223451984,-26.56013551469937,7.873839807431466,5.3653905900898735,-5.460199379012863,0.0,-1.976748466178014,17.732096984879803,2.0,0.01048,9.0,0,154,94,0,1,2,0,0,0,0,112455.4140447622,3,18,2670,620,708,10,574,126,143,3,333,75,89,3,0,0,0,0,0,0,0,0,0,0,0,0,279,68,78,1,0,0,0,0,0,0,0,0,0.0,4,1,3.087200000000002,63.99,309.0209961623461
decoys_minimizations_2/mini_3vhi_model0_chainA_VHI_resi1124__chainA_chainC_hits_1_decoy_VHI_29_6.pdb,-0.1623379058994631,635.6999999999989,0.723950397195849,0.276049602804151,-24.933937601762292,-28.075805744881336,7.0492512611293705,5.042464884909919,-2.9502211777399907,0.0,-1.3521771895990469,2.834953435922857,1.0,0.008503,8.0,0,132,112,0,12,3,0,0,0,0,-94810.27467385624,1,22,1953,478,519,11,765,177,201,6,258,63,80,0,0,0,0,0,0,0,0,0,167,39,44,1,0,0,0,0,216,55,61,1,0,0,0,0,0.1,6,2,1.5980999999999996,94.03,282.35532501617934
decoys_minimizations_2/mini_3vhi_model0_chainA_VHI_resi1124__chainA_chainC_hits_1_decoy_VHI_5_216.pdb,-0.1675985229382679,768.0,0.7551614210070456,0.2448385789929543,-30.171333786243625,-31.964961219803627,9.5270766036804,-1.681703898153387,-1.7927417969160615,0.0,0.0,36.33121147700863,0.0,0.0001929999999999,12.0,0,300,129,0,9,8,0,0,0,0,17475.32016619013,0,36,3413,809,911,22,173,38,44,2,542,123,143,4,0,0,0,0,0,0,0,0,0,0,0,0,87,20,27,0,0,0,0,0,0,0,0,0,0.4736842105263157,2,1,4.793300000000004,58.89,408.8727643212708
decoys_minimizations_2/mini_3vhv_model0_chainA_LD1_resi1__chainA_altB_hits_1_decoy_LD1_12_4.pdb,-0.2050491913029972,808.7999999999993,0.8593187710221778,0.1406812289778222,-42.19250777853699,-40.40780622027728,13.733748657887986,-9.29499145964246,0.2053044311394387,0.0,0.0,5.8668422130434745,0.0,0.027166,3.0,371,29,55,19,0,0,0,0,0,0,-76811.14363157722,0,37,5112,1138,1203,139,424,92,104,11,240,53,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,3,0,5.741600000000004,29.270000000000003,445.8528042586712
decoys_minimizations_2/mini_3vhv_model0_chainA_LD1_resi1__chainA_altB_hits_1_decoy_LD1_14_30.pdb,-0.2056133711762848,698.1000000000004,0.8202567116722781,0.1797432883277219,-29.478027798537028,-32.02089389952653,8.080151980683354,-2.084046109487417,0.8125772104821181,0.0,0.0,4.474674709638595,0.0,0.040784,10.0,306,30,2,18,0,0,0,0,0,0,22491.42361368333,0,21,3536,769,804,91,951,210,220,26,474,100,113,13,690,162,176,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333333333,5,2,1.7284999999999997,78.35000000000001,337.56956446241026
decoys_minimizations_2/mini_3vhv_model0_chainA_LD1_resi1__chainA_altB_hits_1_decoy_LD1_6_38.pdb,-0.2035734606557404,808.6999999999989,0.813716063475683,0.1862839365243169,-37.82216648642248,-41.99565146172881,11.819120203301566,-1.3312617156150282,-0.6983006071171758,0.0,0.0,7.239848372452921,0.0,0.0405839999999999,5.0,379,52,6,35,0,0,0,0,0,0,-72452.201949535,0,37,4410,998,1036,121,689,144,153,16,693,155,162,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2105263157894736,4,1,3.7973200000000022,67.36,416.6446227301989
decoys_minimizations_2/mini_3vhv_model0_chainA_LD2_resi2__chainA_altB_hits_1_decoy_LD2_16_216.pdb,0.0913167486654921,394.8999999999997,0.8593934197835226,0.1406065802164774,-13.819072292655392,-13.004580864585703,4.162104918451576,-3.54253639538274,0.0351684490947832,0.0,0.0,2.7000524591984387,0.0,0.0022719999999999,0.0,166,0,1,5,0,0,0,0,0,0,-59010.216504403725,0,19,1482,347,451,22,313,71,97,1,346,81,105,6,0,0,0,0,0,0,0,0,54,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,8,0,1.4955999999999992,82.37,392.0210554910982
decoys_minimizations_2/mini_3vhv_model0_chainA_LD2_resi2__chainA_altB_hits_1_decoy_LD2_18_11.pdb,-0.0144333167172683,567.5999999999985,0.844821614132321,0.155178385867679,-20.01550035008336,-20.426322186754305,9.470800597917105,-3.4584801309804334,-0.8717446558003985,0.0,-1.0606275837722912,12.008011642668848,1.0,0.0069559999999999,0.0,280,0,1,14,0,0,0,0,0,0,-55090.85440368967,1,24,2164,488,653,45,194,40,58,4,269,62,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,2.588,49.85000000000001,433.1054284356155
decoys_minimizations_2/mini_3vhv_model0_chainA_LD2_resi2__chainA_altB_hits_1_decoy_LD2_3_6.pdb,-0.0597223516258249,480.59999999999854,0.8509548206800259,0.149045179319974,-20.249185602797183,-18.90565738057512,5.644882510042521,-2.903688664150195,-1.4276320742488338,-0.7168729379532479,0.0,7.231255364311248,1.0,0.0078949999999999,0.0,209,0,1,22,0,0,0,0,0,0,3136.501210286878,1,26,1731,405,520,38,236,56,67,6,97,20,31,2,250,59,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,2,1,2.6077000000000004,37.79,286.6860602153956
decoys_minimizations_2/mini_3vng_model0_chainA_FUU_resi301__chainA_hits_1_decoy_FUU_18_248.pdb,0.0775850119282999,463.1999999999989,0.6679632908460518,0.3320367091539482,-17.87709867966896,-15.392884517082166,2.985526810935028,2.8044466446754086,-5.589812823685179,0.0,-1.3031735587707054,8.502774200990347,1.0,0.0047049999999999,4.0,0,111,51,0,0,3,0,0,0,0,17901.002104558822,1,12,1042,291,291,0,592,177,171,0,249,82,77,0,0,0,0,0,0,0,0,0,87,29,27,0,114,40,37,0,0,0,0,0,0,0,0,0,0.4166666666666667,6,3,0.2986999999999997,121.76999999999998,374.85673822912713
decoys_minimizations_2/mini_3vng_model0_chainA_FUU_resi301__chainA_hits_1_decoy_FUU_26_106.pdb,0.0715235579548621,519.3999999999996,0.654787424215909,0.3452125757840911,-18.18871125712849,-17.67595619134272,3.689667017294596,6.196826990065119,-7.481429407977089,0.0,-1.6843670814396816,5.04501411470357,2.0,0.0022159999999999,7.0,0,152,45,0,0,2,0,0,0,1,-225158.47563503112,3,28,1864,563,554,0,147,39,41,0,552,178,179,0,0,0,0,0,0,0,0,0,68,18,16,0,121,37,38,0,0,0,0,0,0,0,0,0,0.0526315789473684,5,2,3.110900000000001,99.85,394.94258214796815
decoys_minimizations_2/mini_3vng_model0_chainA_FUU_resi301__chainA_hits_1_decoy_FUU_27_280.pdb,0.0207816876468892,595.3999999999996,0.6594803496971543,0.3405196503028457,-25.30321827626949,-20.30242388946772,3.4928593793068217,7.848161853930605,-12.077109058045949,0.0,-2.671778789292027,1.6031239943346105,3.0,0.0142519999999999,4.0,0,150,63,0,2,5,0,0,0,1,-232861.7498117216,3,12,1466,443,439,0,461,145,139,0,742,245,255,1,0,0,0,0,170,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5333333333333333,8,3,1.9929,131.62,437.4561229585322
decoys_minimizations_2/mini_3vrt_model0_chainA_YS2_resi501__chainA_hits_1_decoy_YS2_19_8.pdb,-0.2478198045531146,790.8000000000011,0.8695386027116445,0.1304613972883554,-5.0845921959181055,-18.69520982853419,21.133191333327147,0.6641960657364052,0.1131278262356545,0.0,-0.0415562563856219,9.073577506560262,1.0,-0.020772,4.0,173,14,40,3,0,0,0,0,0,0,-30813.87239553009,0,12,3678,864,864,40,443,99,96,4,867,200,198,12,0,0,0,0,0,0,0,0,0,0,0,0,218,50,46,3,0,0,0,0,0,0,0,0,0.0588235294117647,5,2,2.8365000000000014,78.87,368.6166520195926
decoys_minimizations_2/mini_3vrt_model0_chainA_YS2_resi501__chainA_hits_1_decoy_YS2_21_6.pdb,-0.2444787636259211,808.8999999999996,0.8904779786683145,0.1095220213316855,-30.55969566030853,-29.17584896371932,9.927885467873068,-7.511288015497939,1.0456213246709467,0.0,0.0,9.865322162333635,0.0,0.025406,1.0,256,89,35,5,0,0,0,0,0,0,-31757.95530502017,0,25,4389,1058,1068,45,0,0,0,0,446,109,112,5,0,0,0,0,0,0,0,0,476,109,111,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,4,1,5.3705400000000045,29.46,423.46867253059605
decoys_minimizations_2/mini_3vrt_model0_chainA_YS2_resi501__chainA_hits_1_decoy_YS2_26_100.pdb,-0.2439113411639772,784.6999999999989,0.836998676989649,0.163001323010351,-18.963807693141177,-25.657106525505924,13.631044601162102,-0.7983506736243271,-0.5529668441936906,0.0,0.0,16.115293314238173,0.0,-0.0075479999999999,7.0,273,11,39,5,0,0,0,0,1,0,-4044.091489264032,0,20,4160,1008,986,37,248,60,52,2,703,166,160,9,0,0,0,0,0,0,0,0,0,0,0,0,215,56,60,2,0,0,0,0,0,0,0,0,0.2222222222222222,3,0,3.2615000000000025,46.61,370.40729515209296
decoys_minimizations_2/mini_3vs6_model0_chainA_VSH_resi603__chainA_hits_1_decoy_VSH_19_0.pdb,-0.2033812491334983,801.6000000000022,0.8248778733146535,0.1751221266853465,-31.95362975293256,-35.04163885673506,11.951452029848724,-3.919839663671837,0.6884219319420026,0.0,0.0,6.436190435377482,0.0,0.0041529999999999,9.0,8,337,52,0,22,14,0,0,0,0,57399.17085076704,1,23,3129,795,804,42,954,242,251,13,0,0,0,0,0,0,0,0,0,0,0,0,379,94,95,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,5,1,2.40622,44.290000000000006,408.0191025501451
decoys_minimizations_2/mini_3vs6_model0_chainA_VSH_resi603__chainA_hits_1_decoy_VSH_23_12.pdb,-0.2251279252744473,776.0,0.6903830772906012,0.3096169227093988,-25.244461024310567,-28.937833252387463,6.806765318493376,3.070918528009315,-1.056499261497379,0.0,0.0,5.914536369692443,0.0,-0.0002539999999999,9.0,1,241,49,0,39,15,0,0,1,0,40820.885511313885,0,23,2871,732,768,41,544,144,149,7,598,138,156,8,0,0,0,0,0,0,0,0,154,41,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2666666666666666,7,0,2.05808,77.14,371.187284630592
decoys_minimizations_2/mini_3vs6_model0_chainA_VSH_resi603__chainA_hits_1_decoy_VSH_6_139.pdb,-0.2015506830785325,717.7999999999993,0.8473212137365158,0.1526787862634842,-25.964252564730486,-30.567066250609518,11.289172242110226,-0.3005134027475833,-1.2062493204152815,0.0,0.0,6.937372818865041,0.0,0.0062379999999999,8.0,13,267,61,0,19,19,0,0,0,0,-37894.78416874908,2,20,2839,700,711,37,799,202,208,11,602,149,151,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3571428571428571,6,0,1.0406,71.7,353.65904404698443
