name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
actives_best/mini_5c84_model0_chainA_4YL_resi402__chainA.pdb,-0.061560765299798,652.3000000000002,0.5999540360894293,0.4000459639105706,-29.695303782393324,-29.835348583073483,5.03723590168336,12.22966592356306,-10.639566258867603,-2.7488662366434653,-1.5231318034181092,6.22314192896694,3.0,0.009946,2.0,99,70,133,0,42,16,0,0,1,1,-162639.90759600585,3,21,2021,496,537,25,471,113,125,5,210,48,57,3,0,0,0,0,0,0,0,0,0,0,0,0,110,26,32,2,0,0,0,0,0,0,0,0,0.6666666666666666,4,1,0.6417000000000015,62.28,440.6850310727779,1,5C84_4YL
actives_best/mini_5c8z_model0_chainA_ZGR_resi301__chainA_altA.pdb,-0.2458093757249593,778.0,0.8433704996693382,0.1566295003306618,-33.77835609076851,-34.792669450737776,9.848685569868394,3.4319364938608032,-4.352234027054806,-1.265017119575262,-0.952008546291168,5.437910872239569,2.0,0.036297,14.0,215,0,254,0,0,24,0,0,0,0,-66141.22876211212,3,32,3759,911,983,54,0,0,0,0,1263,299,331,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,6,4,3.0997000000000003,115.06000000000002,440.8433838883952,1,5C8Z_ZGR
actives_best/mini_5c91_model0_chainA_4YU_resi901__chainA_altB.pdb,-0.0307085872333823,630.8999999999978,0.5673714322081808,0.4326285677918192,-26.092751614051053,-28.39773532782283,8.735333330721573,2.89351152230779,-2.8347723729352765,-2.1593619502714674,0.0,41.12588678854769,1.0,0.01246,0.0,82,1,203,0,0,57,0,0,0,0,45459.90867195176,1,33,2165,517,633,24,250,59,74,3,443,101,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,5,1,1.95432,69.56,400.857078569682,1,5C91_4YU
actives_best/mini_5c9z_model0_chainA_4Z2_resi702__chainA_altB.pdb,-0.1972747214908428,939.5999999999984,0.7111053070291263,0.2888946929708737,-43.5674605889551,-43.57042087324635,11.302930417909124,4.367257259463713,-6.665322392537746,-2.495631199270236,-0.3443823557830967,16.34359857350131,3.0,0.0016209999999999,2.0,206,89,184,17,5,33,0,0,1,2,-102582.86737843082,3,58,4023,917,1088,11,762,168,199,3,404,83,103,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4545454545454545,5,3,2.1949999999999994,77.49,505.9611211149554,1,5C9Z_4Z2
actives_best/mini_5ca1_model0_chainD_NZO_resi503__chainD.pdb,-0.1876363643441172,706.5999999999985,0.7900200935118189,0.2099799064881811,-34.28051227584388,-34.163223372587254,10.70708478458812,3.73556990126076,-5.7399231357806,-0.3783365846305315,-2.2111622262672697,4.751443981614875,2.0,0.0217209999999999,7.0,97,201,38,16,41,0,0,0,0,0,-137929.04943835438,2,34,2927,722,803,56,680,170,192,8,663,165,186,12,0,0,0,0,0,0,0,0,178,46,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,5,2,3.0337000000000014,84.07999999999998,319.66524477705485,1,5CA1_NZO
actives_best/mini_5caq_model0_chainA_4ZJ_resi1102__chainA.pdb,-0.1856056299863111,880.5,0.7682107909501912,0.2317892090498087,-38.14235244745976,-39.915696075449205,11.60852647531675,4.194340980224979,-4.897468992955055,-3.741915466187272,0.0,5.222449543519281,2.0,-0.0112499999999999,4.0,7,379,73,0,41,12,0,0,0,0,-56338.77184125093,2,32,3517,902,986,90,1298,314,345,33,163,43,48,4,192,57,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,1,3.4174200000000017,80.99000000000001,495.32012555392544,1,5CAQ_4ZJ
actives_best/mini_5cb4_model0_chainB_TIV_resi504__chainB.pdb,-0.2024093536338551,807.9000000000015,0.7638073932235677,0.2361926067764323,-37.26122670769644,-45.71167409635655,12.6621757623912,10.087740055631912,-4.574777688460472,0.0,-1.0172126949179727,17.293458856092947,2.0,0.013016,2.0,134,205,109,22,52,18,0,0,0,0,-46775.5190874791,2,45,3871,1007,1085,81,513,131,148,13,302,86,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304347826,3,2,3.592600000000002,66.89,430.5780566974442,1,5CB4_TIV
actives_best/mini_5cbv_model0_chainA_4ZP_resi205__chainA.pdb,-0.0850520561739158,650.7299999999996,0.4639976052804828,0.5360023947195173,-22.772349053268726,-27.23973946100853,4.062998909982895,9.687133331507994,-4.546443614394377,-0.8020993966417578,-1.3230371741690377,5.089128221610434,2.0,-0.00273,3.0,0,177,87,0,14,37,0,0,0,0,-79128.13336795568,2,24,2258,779,747,29,326,119,113,4,459,149,130,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,4,2,2.110899999999999,80.32000000000001,401.6413914289682,1,5CBV_4ZP
actives_best/mini_5ccr_model0_chainA_4ZT_resi207__chainA_altB.pdb,-0.1039623548031536,726.5799999999999,0.4289805773191281,0.5710194226808719,-26.31328582185944,-30.37070201603126,4.514526243173265,15.030046468777527,-7.913270967991593,-2.7993148213483465,-1.056670333844508,17.891947385136394,4.0,-0.006603,6.0,0,161,105,0,9,84,0,0,0,0,-43715.61035977137,4,20,2039,704,639,29,396,142,135,5,469,146,137,8,0,0,0,0,0,0,0,0,89,29,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,5,3,1.7528,93.45000000000002,450.1025487257549,1,5CCR_4ZT
actives_best/mini_5ccs_model0_chainX_C4Y_resi201__chainX.pdb,-0.1344016991043224,737.1900000000005,0.5067755847855004,0.4932244152144995,-26.509451280774897,-30.196223629710857,5.782196480322227,9.643235806441226,-5.2108627732484365,-0.7025038412077507,-1.1448954014886503,11.384504324122217,2.0,0.004897,3.0,0,208,100,0,11,36,0,0,0,0,35981.93358879273,2,27,2746,922,821,44,554,191,165,9,292,94,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3,3,2.4317,87.46,477.3752842742204,1,5CCS_C4Y
actives_best/mini_5ce1_model0_chainA_50K_resi900__chainA.pdb,-0.1372603149611915,715.6000000000004,0.5835434514160894,0.4164565485839106,-26.80546008745944,-33.77044242350735,4.576459777837954,17.52856777190982,-3.871468216507992,0.0,-3.014912118655314,15.240648862365951,3.0,0.0070549999999999,10.0,0,55,207,0,16,68,0,0,0,0,59750.176831673714,4,26,2933,896,943,83,673,195,222,17,148,45,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3,4,3.665670000000001,98.78,413.00475897809247,1,5CE1_50K
actives_best/mini_5cep_model0_chainA_50E_resi501__chainA_altB.pdb,-0.1261243720695859,710.7000000000007,0.7385617930188183,0.2614382069811817,-37.35469431199658,-35.12653337826441,11.492194118917723,-1.3491714670842612,-4.017774554608423,-2.4406348538052214,0.0,5.7016325962100085,2.0,0.0145969999999999,1.0,0,269,76,0,42,24,0,0,0,0,-54876.2222708637,1,27,2797,715,798,36,834,221,231,9,0,0,0,0,602,150,167,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,5,2,4.088400000000002,54.77,428.4997559738285,1,5CEP_50E
actives_best/mini_5ceq_model0_chainA_50F_resi4000__chainA_altA.pdb,-0.0425283198448687,731.8999999999996,0.7233581497455879,0.2766418502544121,-33.25362746689268,-36.786694028130114,11.007553121237834,5.353969945553445,-4.346233571842561,-2.518917039771395,0.0,11.872306143403662,2.0,0.0011419999999999,3.0,1,261,81,0,59,27,0,0,0,0,-57934.51231951297,1,31,3294,848,943,38,1039,269,292,12,64,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5909090909090909,7,1,3.586680000000002,79.0,498.5193816550114,1,5CEQ_50F
actives_best/mini_5cp5_model0_chainA_EB0_resi201__chainA.pdb,-0.1565187692702496,695.8600000000006,0.8279759358001636,0.1720240641998363,-29.79616567955924,-28.08515081423195,7.557092730485408,-2.0851647704407696,-1.479602727913516,0.0,-1.5711162927502915,5.2643352508531205,1.0,-0.001723,2.0,118,0,175,10,0,14,0,0,0,0,-55162.53268666772,1,24,2954,667,781,50,317,74,85,5,425,98,109,7,125,26,28,2,0,0,0,0,117,27,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1052631578947368,3,1,3.759800000000002,66.48,402.0240513135335,1,5CP5_EB0
actives_best/mini_5cpe_model0_chainA_EB2_resi203__chainA_altA.pdb,-0.0993191585886204,697.5200000000004,0.8456608103053085,0.1543391896946915,-29.59265624512807,-27.318615992919604,7.243410346630668,-3.7156697912089385,-1.505187573994931,0.0,-1.4262187960787216,18.91831183530436,1.0,0.0040719999999999,0.0,139,0,177,7,0,11,0,0,0,0,-45016.78524941041,1,27,2891,650,765,52,308,71,82,5,418,91,113,7,0,0,0,0,0,0,0,0,112,25,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0.45,3,1,3.8210000000000015,66.48,451.7842891609104,1,5CPE_EB2
actives_best/mini_5cqt_model0_chainA_EB3_resi201__chainA.pdb,-0.1171963990446449,671.880000000001,0.8480937985031413,0.1519062014968588,-29.80809114828884,-26.0087693123661,7.727365361306255,-4.599309693033206,-1.0641305838656194,0.0,-1.6686003904060271,16.084015167406502,1.0,0.000726,2.0,134,0,195,11,0,10,0,0,0,0,-18972.535710520315,1,32,2700,605,726,48,296,67,78,5,401,90,104,7,0,0,0,0,0,0,0,0,104,23,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4210526315789473,3,1,3.430900000000002,66.48,428.9625960142588,1,5CQT_EB3
actives_best/mini_5crm_model0_chainA_EB5_resi203__chainA.pdb,-0.1666730397061602,627.6499999999996,0.8566829608582578,0.1433170391417421,-29.685639380612145,-25.066678152763643,5.90926681473141,-4.87398815339634,-1.2648542531534872,0.0,-1.6303426943162265,22.22710134405954,1.0,-0.003014,0.0,116,0,195,5,0,10,0,0,0,0,-73456.26873637662,1,27,2379,552,652,37,315,74,80,5,403,92,104,7,0,0,0,0,0,0,0,0,114,27,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0.2666666666666666,3,1,2.1181,66.48,360.0295388446503,1,5CRM_EB5
actives_best/mini_5ctp_model0_chainB_54R_altB_resi404__chainB_altB.pdb,-0.2254688055417919,828.6000000000004,0.8133480769503353,0.1866519230496646,-35.08001991126753,-34.76756701544468,6.372125750064924,2.547309834222688,-4.372491016931235,-1.838579035685044,0.0,6.3654472965874005,2.0,0.0143969999999999,4.0,103,115,100,8,13,45,0,0,0,0,70370.85169596721,3,28,3474,815,880,59,333,75,84,5,167,43,44,1,0,0,0,0,0,0,0,0,0,0,0,0,190,49,57,4,0,0,0,0,0,0,0,0,0.2777777777777778,2,2,3.6228000000000016,41.13,417.7123174945594,1,5CTP_54R
actives_best/mini_5ctx_model0_chainB_55G_resi303__chainB_altB.pdb,-0.1344536141458834,700.8199999999997,0.6959566172090528,0.3040433827909471,-23.05814127037649,-31.21573206269317,5.449304175388818,11.692711047163812,-2.2454342855328946,0.0,-1.113262313107299,9.373547722617277,1.0,-0.0016869999999999,9.0,139,56,133,2,0,13,0,0,1,0,-15705.265941896854,2,27,2834,800,922,0,809,220,259,0,196,43,62,0,0,0,0,0,0,0,0,0,156,48,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,4.103700000000003,87.32000000000001,397.2502337934195,1,5CTX_55G
actives_best/mini_5cuq_model0_chainA_NSC_resi301__chainA.pdb,-0.0851514552866894,716.7999999999993,0.6281861552359291,0.3718138447640708,-20.603323563827644,-26.54366744373056,5.211708223341248,12.07918678814417,-4.985180088291486,-3.643274883465644,0.0,30.321033845340096,2.0,-0.009279,10.0,0,28,193,0,4,65,0,0,0,0,8956.820505563199,3,17,2641,833,865,45,820,246,255,14,183,47,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,5,4,4.208240000000002,118.95,441.1322751413954,1,5CUQ_NSC
actives_best/mini_5cxh_model0_chainA_55M_resi701__chainA.pdb,-0.2096168643931653,839.2000000000007,0.6660232765928183,0.3339767234071816,-38.38207904269905,-41.24027593597566,11.07408566601532,9.49557954399279,-7.798188909139867,-1.6227936025651672,-2.9775377371473333,6.424351889617537,3.0,0.0020599999999999,2.0,22,243,99,0,59,38,0,0,0,0,-177788.75715132526,4,27,3248,884,967,49,560,150,168,9,621,172,181,9,0,0,0,0,0,0,0,0,206,51,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0.35,7,1,3.278900000000001,82.57000000000001,451.66249919028223,1,5CXH_55M
actives_best/mini_5cxz_model0_chainA_55U_resi703__chainA_altB.pdb,-0.1798344780512784,796.8000000000011,0.6943047164883684,0.3056952835116316,-38.83473972321406,-36.35250853959087,10.701181794239917,1.5525118971484062,-5.46730121752887,-3.5608336155606963,0.0,6.828196599043987,2.0,0.0064539999999999,3.0,1,270,83,0,36,42,0,0,0,1,13436.026516952348,2,37,3178,828,921,44,836,227,243,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631578947368421,5,2,3.1235,67.07000000000001,422.55140534727855,1,5CXZ_55U
actives_best/mini_5cy3_model0_chainA_55Y_resi701__chainA_altA.pdb,-0.1970332289841756,728.1000000000004,0.6694115519474435,0.3305884480525565,-36.41461058864411,-38.5821778280465,10.24943761756606,6.762753139894357,-7.255683731612976,0.0,-2.842005251826741,5.096548409450271,2.0,0.0118639999999999,5.0,0,218,94,0,27,58,0,0,0,0,-200713.91397802293,3,26,2718,754,804,41,637,174,191,10,558,162,167,10,0,0,0,0,0,0,0,0,194,49,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,7,1,2.5725000000000007,78.27000000000001,374.4358895806081,1,5CY3_55Y
actives_best/mini_5d3n_model0_chainA_L40_resi201__chainA_altA.pdb,-0.1416561429446574,749.96,0.8167772281686136,0.1832227718313863,-31.09014709371661,-24.74720441935483,6.644238014270314,-0.2176492857482799,-6.027492123335776,-1.9925482006020367,-2.7691391860221906,25.739544543251665,3.0,0.0027039999999999,3.0,61,0,268,0,0,16,0,0,0,0,-121324.17219164562,3,29,2492,577,665,43,394,90,99,7,500,114,126,6,0,0,0,0,0,0,0,0,81,19,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,4,3,2.55694,108.13,456.463570982899,1,5D3N_L40
actives_best/mini_5dqf_model0_chainA_CZE_resi613__chainA.pdb,-0.1322272342122306,811.7999999999993,0.6758524497636395,0.3241475502363605,-20.346275579157464,-27.281148247539026,6.102865164453078,6.639525509008763,-1.67898710389818,0.0,0.0,2.112733376801661,0.0,-0.004027,0.0,310,0,3,29,0,0,0,0,0,3,-86055.47719462629,0,25,3217,827,874,0,281,71,75,0,195,56,65,0,0,0,0,0,0,0,0,0,0,0,0,0,175,44,49,0,0,0,0,0,0,0,0,0,0.3809523809523809,5,1,3.148200000000002,53.010000000000005,463.72122357970056,1,5DQF_CZE
actives_best/mini_5dqf_model0_chainA_LCR_resi612__chainA.pdb,-0.0474669612030682,708.7999999999993,0.758243909634303,0.2417560903656969,-19.92435220780567,-25.281327045941907,4.082925241266139,5.111039077014539,-0.4354615552567793,0.0,0.0,2.161395255058846,0.0,-0.003221,0.0,250,0,0,45,0,0,0,0,1,2,79251.4960276318,0,15,3222,740,788,0,261,63,64,0,119,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,201,46,42,0,0,0,0,0,0,0,0,0,0.3809523809523809,5,1,3.148200000000002,53.010000000000005,466.6550240583796,1,5DQF_LCR
actives_best/mini_5e73_model0_chainA_UO1_resi2001__chainA_altB.pdb,-0.1137897442629931,645.1899999999996,0.7850133977431375,0.2149866022568625,-24.140439979061085,-22.18848874022342,5.504855623785687,-2.1305842328705467,-2.142286751619168,0.0,-1.201967396627019,25.324585968614283,1.0,0.010399,5.0,57,0,181,0,0,44,0,0,0,0,-62542.33487548181,1,21,2503,555,589,20,296,68,73,2,381,83,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578947368421052,4,1,4.000020000000003,62.540000000000006,403.4145413259562,1,5E73_UO1
actives_best/mini_5ec4_model0_chainA_5LQ_resi502__chainA.pdb,-0.1334691724534973,787.7999999999993,0.7349627615995108,0.2650372384004892,-28.8582841132386,-32.87474687193571,6.317455722939599,6.910090863382948,-4.903333097019981,0.0,0.0,4.386292039024913,0.0,0.003664,1.0,68,51,206,6,8,36,0,0,0,1,-13850.735276278136,0,33,3011,603,746,32,466,94,124,5,512,109,140,6,0,0,0,0,0,0,0,0,193,43,51,3,201,44,51,3,0,0,0,0,0,0,0,0,0.4705882352941176,5,1,2.1248000000000005,70.99999999999999,429.9848085013993,1,5EC4_5LQ
actives_best/mini_5ecx_model0_chainA_5N1_resi202__chainA_altA.pdb,-0.2041128946403432,833.3500000000004,0.6998131136062217,0.3001868863937783,-33.512959587650016,-36.41609895068552,8.29390565373646,6.093084324569304,-4.062387627717413,0.0,-1.7398861759307156,19.669284332962,1.0,-0.000124,10.0,250,81,73,6,29,5,0,0,0,0,-142894.8941196246,1,35,3717,877,977,43,964,211,230,10,300,66,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2272727272727272,7,2,3.149300000000002,109.17,473.6345944991687,1,5ECX_5N1
actives_best/mini_5edi_model0_chainC_5M9_resi803__chainC_altA.pdb,-0.2130509603900254,918.1999999999988,0.7902019359015368,0.2097980640984632,-38.59247364510793,-38.42098646785325,9.226265995649214,-2.334627142305635,-1.7556579039471671,0.0,0.0,3.566588252230212,0.0,0.0039089999999999,9.0,290,0,92,26,0,27,0,0,0,0,-117440.46135360571,1,35,3087,691,781,51,1241,278,296,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,50,61,5,0,0,0,0,0,0,0,0,0.5294117647058824,7,0,2.513440000000001,64.14,448.70990139796777,1,5EDI_5M9
actives_best/mini_5ehp_model0_chainA_5OA_resi601__chainA_altA.pdb,-0.1962231639733618,807.2999999999993,0.5349159399710441,0.4650840600289558,-26.36777101980738,-36.060538021965385,8.436008098916545,10.76806597486393,-1.6340171267090682,0.0,0.0,18.21185863454744,0.0,0.0005319999999999,12.0,204,4,137,42,0,33,0,0,2,0,-46347.00134237348,0,23,2837,789,831,3,945,253,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,98,102,1,0,0,0,0,0,0,0,0,0.375,5,2,3.2192000000000007,67.07,404.4959112931749,1,5EHP_5OA
actives_best/mini_5ei1_model0_chainB_5OR_resi901__chainB_altA.pdb,-0.2111969695928075,620.7000000000007,0.8617107230611835,0.1382892769388165,-29.12159158671244,-25.52599113301608,4.986986754527948,-0.9401435321217376,-3.206374841482443,0.0,-2.240138876901621,5.653910681062573,1.0,0.013213,1.0,223,0,24,31,0,0,0,0,0,0,-86776.32639043269,2,16,2987,650,649,96,463,100,110,15,455,97,100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,51,53,7,0.0,4,2,3.017100000000001,57.760000000000005,278.2353989958641,1,5EI1_5OR
actives_best/mini_5ei6_model0_chainA_5OQ_resi901__chainA.pdb,-0.2335220924282104,828.5,0.7512717544183082,0.2487282455816918,-41.54782923074925,-38.91113420246302,7.945639369584512,0.4577604093553873,-3.792995660531688,-3.067871365342341,0.0,5.312169295288559,2.0,0.002369,0.0,1,345,22,0,61,0,0,0,0,0,-26918.461175427063,2,26,3780,977,1085,67,707,186,211,12,279,73,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,6,1,4.396100000000004,61.2,432.68441548151065,1,5EI6_5OQ
actives_best/mini_5ek9_model0_chainA_5P4_resi501__chainA.pdb,-0.1204647768618825,724.4099999999999,0.8287952082347692,0.1712047917652308,-31.22273588651376,-27.128067788554176,6.779863902769264,-5.511529627949699,-1.3576880550659212,0.0,-1.037725568173018,6.647064532503316,1.0,-0.01769,1.0,117,0,238,8,0,9,0,0,0,0,-16336.678674917035,1,22,2851,666,712,47,317,78,81,5,540,126,139,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4,1,4.267400000000003,71.78,452.1695739993821,1,5EK9_5P4
actives_best/mini_5eko_model0_chainA_N17_resi401__chainA.pdb,-0.1867875163520842,867.2999999999993,0.7838065809473553,0.2161934190526447,-37.42307656281832,-39.03225306423883,8.065158340708763,8.25989785183583,-7.103760785505187,-4.339678656541338,-1.4773196143050171,1.941304201465216,3.0,0.0066169999999999,1.0,121,189,98,6,20,17,0,0,0,0,-67878.39286776667,3,29,4047,1000,1018,49,702,176,178,7,374,97,105,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545454,5,1,4.620320000000004,69.04,441.9504683728664,1,5EKO_N17
actives_best/mini_5en3_model0_chainA_7LU_resi201__chainA_altA.pdb,-0.0334266447158826,519.0699999999997,0.8652370861007819,0.1347629138992181,-16.67957272046766,-17.578645497087905,4.581576502564431,-0.8746080320921692,0.0853562962175829,0.0,0.0,0.1311293450191687,0.0,0.007244,0.0,0,195,0,0,15,0,0,0,0,0,-132137.5741784587,0,19,1505,374,457,13,0,0,0,0,469,120,141,3,0,0,0,0,0,0,0,0,0,0,0,0,108,23,29,0,0,0,0,0,0,0,0,0,0.0,5,3,3.230200000000001,90.9,293.07741843151825,1,5EN3_7LU
actives_best/mini_5eol_model0_chainA_5QO_resi401__chainA.pdb,-0.2194856852134505,777.8000000000011,0.8122784258904665,0.1877215741095335,-38.20478802893194,-35.10117987863555,9.903738263293008,0.1332380153996837,-5.405268465996528,0.0,-1.7906588910922745,3.030391674354036,2.0,-0.005855,2.0,0,323,89,0,26,2,0,0,0,0,-128049.1123287814,2,40,3914,964,1103,0,926,235,262,0,200,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,4,3,3.520620000000002,82.7,433.1875121635254,1,5EOL_5QO
actives_best/mini_5eu1_model0_chainB_5SW_resi201__chainB_altB.pdb,-0.1042041328179357,701.5099999999993,0.728656698400789,0.271343301599211,-37.49565714950046,-31.57348363826884,7.888681297611697,-4.782697213569747,-3.189434814442194,0.0,-1.318062013274246,6.807195109587068,1.0,0.012178,3.0,116,0,237,0,0,43,0,0,0,0,-116387.02629400096,1,48,2709,585,668,16,416,95,106,3,406,86,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6,0,2.6793000000000005,56.59,440.51925040288256,1,5EU1_5SW
actives_best/mini_5ewy_model0_chainA_5TQ_resi301__chainA_altB.pdb,-0.1564071630975958,676.8700000000008,0.5577581201705089,0.4422418798294911,-22.259444806863087,-27.22355184907952,4.109842374616079,14.257337182792751,-4.800333719976862,-4.828420787724376,0.0,6.966854544407481,2.0,0.0229139999999999,4.0,11,113,103,0,29,2,0,0,0,1,143737.36338010992,3,23,2865,723,827,0,373,93,105,0,509,125,143,0,198,47,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,4,2,1.8901,73.4,350.2283459407881,1,5EWY_5TQ
actives_best/mini_5eyc_model0_chainA_5SZ_resi1401__chainA_altB.pdb,-0.2101813798206708,817.7000000000007,0.7283098420695964,0.2716901579304036,-44.89812328303356,-42.03792643105544,9.372731630432668,0.2778787896356789,-5.85074376054888,-2.3798246609999865,0.0,8.481089229695955,1.0,0.0205769999999999,5.0,11,239,131,0,34,17,0,0,0,0,-140962.98579182295,2,49,3750,1040,1090,71,1171,326,326,24,343,99,108,8,203,55,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,8,0,3.151020000000001,91.11,408.3635876393677,1,5EYC_5SZ
actives_best/mini_5eyr_model0_chainA_5T0_resi301__chainA.pdb,-0.1807104521481928,878.1900000000005,0.7549731095704071,0.2450268904295929,-47.80709897544841,-46.32286518116575,15.32469695514527,-4.605074870231988,-3.110550940683595,0.0,-1.782769935343001,1.6437921948685976,2.0,0.0247189999999999,2.0,574,0,4,39,0,0,0,0,0,0,-138169.9224460788,2,54,4404,1013,1095,36,626,140,163,5,254,48,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,3,1,3.025000000000001,35.580000000000005,481.2943694139727,1,5EYR_5T0
actives_best/mini_5f00_model0_chainA_5T8_resi504__chainA_altA.pdb,-0.1752042393464326,764.4999999999982,0.5603025181620334,0.4396974818379666,-19.604749421308725,-25.3916068999024,7.879627461252426,4.057868436491617,-0.9506579909618722,0.0,0.0,30.04879244557051,0.0,-0.0041309999999999,6.0,0,120,86,0,7,45,0,0,0,0,77248.83874392173,0,21,3303,903,987,7,699,196,206,3,151,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0,180,48,56,2,0,0,0,0,0,0,0,0,0.2,5,2,4.234400000000002,72.53,411.00373674260806,1,5F00_5T8
actives_best/mini_5f04_model0_chainA_5TB_resi301__chainA_altA.pdb,-0.1891124521976692,835.3999999999996,0.8357362741449854,0.1642637258550145,-44.07125844688312,-47.669463958559845,18.534667433345906,-3.7866954132006185,-1.9264762951250416,0.0,-0.322541091589283,20.41973024891906,1.0,0.041185,5.0,578,0,0,43,0,0,0,0,0,0,-14998.815723312158,2,44,4616,1082,1101,33,693,158,167,5,240,51,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,3,1,3.372600000000002,35.580000000000005,474.29179419873327,1,5F04_5TB
actives_best/mini_5f0f_model0_chainA_5TD_resi301__chainA.pdb,-0.1931388958581796,806.7000000000007,0.7675672884059995,0.2324327115940004,-40.33534552007012,-42.43100680740258,13.691288171180789,-1.849461423804996,-2.24933477306206,0.0,-1.080011943525875,3.520250657483611,1.0,0.035801,2.0,511,0,1,39,0,0,0,0,0,0,-117095.68951227872,1,43,4311,984,1025,36,631,141,156,5,254,50,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5789473684210527,3,0,3.177280000000001,47.34,422.0057576618924,1,5F0F_5TD
